timestamp_ns,device_name,rssi
24340247000,2-lvl-node-2,-78
24344503000,2-lvl-node-1,-67
24348802000,2-lvl-node-1,-68
24354241000,2-lvl-node-3,-64
24359527000,2-lvl-node-2,-58
24363744000,2-lvl-node-2,-81
24367988000,2-lvl-node-3,-78
24372209000,2-lvl-node-2,-61
24419185000,2-lvl-node-1,-66
24445133000,2-lvl-node-3,-66
24461962000,2-lvl-node-2,-59
24520382000,2-lvl-node-1,-64
24552551000,2-lvl-node-3,-68
24556859000,2-lvl-node-3,-67
24562115000,2-lvl-node-2,-58
24659945000,2-lvl-node-3,-69
24673060000,2-lvl-node-2,-61
24677432000,2-lvl-node-2,-79
24768916000,2-lvl-node-3,-73
24773262000,2-lvl-node-3,-74
24778551000,2-lvl-node-2,-60
24843028000,2-lvl-node-1,-69
24871374000,2-lvl-node-3,-82
24883028000,2-lvl-node-2,-59
24887356000,2-lvl-node-2,-76
24940059000,2-lvl-node-1,-72
24944497000,2-lvl-node-1,-71
24981762000,2-lvl-node-2,-69
24986170000,2-lvl-node-3,-85
24990412000,2-lvl-node-3,-84
25039965000,2-lvl-node-1,-66
25079254000,2-lvl-node-3,-70
25093050000,2-lvl-node-2,-72
25097388000,2-lvl-node-2,-71
25153056000,2-lvl-node-1,-74
25180241000,2-lvl-node-3,-73
25190267000,2-lvl-node-2,-66
25194554000,2-lvl-node-2,-67
25249414000,2-lvl-node-1,-77
25282085000,2-lvl-node-3,-71
25286429000,2-lvl-node-3,-72
25363055000,2-lvl-node-1,-72
25402901000,2-lvl-node-2,-70
25408411000,2-lvl-node-2,-69
25463063000,2-lvl-node-1,-69
25488075000,2-lvl-node-3,-86
25503059000,2-lvl-node-2,-67
25561344000,2-lvl-node-1,-68
25589042000,2-lvl-node-3,-77
25613024000,2-lvl-node-2,-70
25617352000,2-lvl-node-2,-79
25668301000,2-lvl-node-1,-77
25713509000,2-lvl-node-2,-68
25717889000,2-lvl-node-3,-74
25722155000,2-lvl-node-1,-76
25813086000,2-lvl-node-3,-64
25819605000,2-lvl-node-2,-66
25823978000,2-lvl-node-3,-63
25870224000,2-lvl-node-1,-68
25874546000,2-lvl-node-1,-67
25926654000,2-lvl-node-3,-64
25931050000,2-lvl-node-3,-66
25982908000,2-lvl-node-1,-63
26023058000,2-lvl-node-3,-63
26028294000,2-lvl-node-2,-69
26119516000,2-lvl-node-3,-68
26123893000,2-lvl-node-3,-69
26129181000,2-lvl-node-2,-67
26133402000,2-lvl-node-2,-66
26193065000,2-lvl-node-1,-69
26197414000,2-lvl-node-1,-70
26233586000,2-lvl-node-2,-67
26237994000,2-lvl-node-3,-67
26293021000,2-lvl-node-1,-69
26333028000,2-lvl-node-3,-68
26353007000,2-lvl-node-2,-60
26391256000,2-lvl-node-1,-67
26442858000,2-lvl-node-3,-66
26462871000,2-lvl-node-2,-59
26503057000,2-lvl-node-1,-59
26542931000,2-lvl-node-3,-70
26563026000,2-lvl-node-2,-56
26568504000,2-lvl-node-2,-82
26612880000,2-lvl-node-1,-63
26642210000,2-lvl-node-3,-71
26646524000,2-lvl-node-3,-72
26673058000,2-lvl-node-2,-56
26723019000,2-lvl-node-1,-67
26748834000,2-lvl-node-3,-58
26768932000,2-lvl-node-2,-58
26819592000,2-lvl-node-1,-68
26862859000,2-lvl-node-3,-60
26882889000,2-lvl-node-2,-63
26939099000,2-lvl-node-1,-67
26962957000,2-lvl-node-3,-64
26978116000,2-lvl-node-2,-61
27029286000,2-lvl-node-1,-68
27142754000,2-lvl-node-1,-70
27172911000,2-lvl-node-3,-80
27243056000,2-lvl-node-1,-66
27282866000,2-lvl-node-3,-63
27352926000,2-lvl-node-1,-74
27400649000,2-lvl-node-2,-66
27448875000,2-lvl-node-1,-75
27479995000,2-lvl-node-3,-77
27508603000,2-lvl-node-2,-63
27551036000,2-lvl-node-1,-68
27589961000,2-lvl-node-3,-72
27608927000,2-lvl-node-2,-67
27658897000,2-lvl-node-1,-74
27722755000,2-lvl-node-2,-60
27760247000,2-lvl-node-1,-75
27764560000,2-lvl-node-1,-76
27792631000,2-lvl-node-3,-66
27872891000,2-lvl-node-1,-74
27898565000,2-lvl-node-3,-63
27918048000,2-lvl-node-2,-67
27983178000,2-lvl-node-1,-66
27988759000,2-lvl-node-1,-67
28027944000,2-lvl-node-2,-72
28081625000,2-lvl-node-1,-71
28153328000,2-lvl-node-3,-74
28252932000,2-lvl-node-2,-64
28289411000,2-lvl-node-1,-73
28329706000,2-lvl-node-3,-71
28353206000,2-lvl-node-2,-66
28357597000,2-lvl-node-2,-67
28438818000,2-lvl-node-3,-73
28462854000,2-lvl-node-2,-63
28497960000,2-lvl-node-1,-67
28541623000,2-lvl-node-3,-67
28560833000,2-lvl-node-2,-56
28565142000,2-lvl-node-2,-57
28607892000,2-lvl-node-1,-59
28648889000,2-lvl-node-3,-59
28670215000,2-lvl-node-2,-60
28674596000,2-lvl-node-2,-81
28723074000,2-lvl-node-1,-68
28749533000,2-lvl-node-3,-63
28778080000,2-lvl-node-2,-59
28818688000,2-lvl-node-1,-60
28863040000,2-lvl-node-3,-60
28867389000,2-lvl-node-3,-59
28920510000,2-lvl-node-1,-66
28926001000,2-lvl-node-1,-67
28970800000,2-lvl-node-3,-74
28992613000,2-lvl-node-2,-57
29023169000,2-lvl-node-1,-76
29027529000,2-lvl-node-1,-77
29073060000,2-lvl-node-3,-80
29077397000,2-lvl-node-3,-79
29102595000,2-lvl-node-2,-58
29123154000,2-lvl-node-1,-68
29183060000,2-lvl-node-3,-75
29212669000,2-lvl-node-2,-63
29233051000,2-lvl-node-1,-75
29237370000,2-lvl-node-1,-76
29283062000,2-lvl-node-3,-68
29321398000,2-lvl-node-2,-58
29331305000,2-lvl-node-1,-79
29335712000,2-lvl-node-1,-78
29380679000,2-lvl-node-3,-63
29433050000,2-lvl-node-2,-70
29453035000,2-lvl-node-1,-75
29492867000,2-lvl-node-3,-70
29529009000,2-lvl-node-2,-69
29553025000,2-lvl-node-1,-72
29590771000,2-lvl-node-3,-69
29652725000,2-lvl-node-1,-75
29698914000,2-lvl-node-3,-58
29738065000,2-lvl-node-2,-61
29759605000,2-lvl-node-1,-71
29802624000,2-lvl-node-3,-60
29872936000,2-lvl-node-1,-74
29910824000,2-lvl-node-3,-68
29951902000,2-lvl-node-2,-60
29956211000,2-lvl-node-2,-61
29985625000,2-lvl-node-1,-78
29990015000,2-lvl-node-1,-77
30018733000,2-lvl-node-3,-84
30063018000,2-lvl-node-2,-56
30079720000,2-lvl-node-1,-67
30083983000,2-lvl-node-1,-79
30129090000,2-lvl-node-3,-64
30134585000,2-lvl-node-3,-63
30158302000,2-lvl-node-2,-62
30243069000,2-lvl-node-3,-79
30247388000,2-lvl-node-3,-77
30258288000,2-lvl-node-2,-67
30293016000,2-lvl-node-1,-73
30340315000,2-lvl-node-3,-70
30344681000,2-lvl-node-3,-69
30361102000,2-lvl-node-2,-61
30406689000,2-lvl-node-1,-79
30411034000,2-lvl-node-1,-80
30415235000,2-lvl-node-2,-79
30441737000,2-lvl-node-3,-57
30472998000,2-lvl-node-2,-72
30502091000,2-lvl-node-1,-81
30553062000,2-lvl-node-3,-68
30570840000,2-lvl-node-2,-67
30610204000,2-lvl-node-1,-60
30663532000,2-lvl-node-3,-62
30683027000,2-lvl-node-2,-62
30710233000,2-lvl-node-1,-63
30772109000,2-lvl-node-2,-61
30810851000,2-lvl-node-1,-67
30873770000,2-lvl-node-2,-58
30878185000,2-lvl-node-3,-67
30912116000,2-lvl-node-1,-61
30971479000,2-lvl-node-3,-74
30975877000,2-lvl-node-3,-73
30981271000,2-lvl-node-2,-63
30985494000,2-lvl-node-2,-64
31023105000,2-lvl-node-1,-74
31093010000,2-lvl-node-2,-63
31123009000,2-lvl-node-1,-83
31182241000,2-lvl-node-3,-67
31188450000,2-lvl-node-2,-84
31193915000,2-lvl-node-2,-81
31233067000,2-lvl-node-1,-75
31293023000,2-lvl-node-3,-61
31333016000,2-lvl-node-1,-68
31398954000,2-lvl-node-3,-68
31404440000,2-lvl-node-3,-67
31408679000,2-lvl-node-2,-69
31433029000,2-lvl-node-1,-82
31437394000,2-lvl-node-1,-81
31498706000,2-lvl-node-2,-77
31503475000,2-lvl-node-3,-65
31533031000,2-lvl-node-1,-78
31613392000,2-lvl-node-3,-79
31618898000,2-lvl-node-3,-77
31623096000,2-lvl-node-2,-62
31642855000,2-lvl-node-1,-66
31710253000,2-lvl-node-2,-87
31714766000,2-lvl-node-2,-83
31720973000,2-lvl-node-3,-73
31743035000,2-lvl-node-1,-67
31823025000,2-lvl-node-2,-61
31827375000,2-lvl-node-2,-62
31843055000,2-lvl-node-1,-63
31923609000,2-lvl-node-3,-78
31927960000,2-lvl-node-3,-79
31932153000,2-lvl-node-2,-68
31936373000,2-lvl-node-2,-67
32033482000,2-lvl-node-3,-73
32038027000,2-lvl-node-2,-58
32128538000,2-lvl-node-3,-74
32132913000,2-lvl-node-2,-73
32138211000,2-lvl-node-2,-72
32152248000,2-lvl-node-1,-70
32233036000,2-lvl-node-2,-78
32238509000,2-lvl-node-3,-67
32243961000,2-lvl-node-2,-76
32262282000,2-lvl-node-1,-74
32266603000,2-lvl-node-1,-75
32342973000,2-lvl-node-3,-65
32347313000,2-lvl-node-3,-64
32442910000,2-lvl-node-2,-64
32482913000,2-lvl-node-1,-67
32560177000,2-lvl-node-3,-77
32583267000,2-lvl-node-1,-66
32588750000,2-lvl-node-1,-64
32639821000,2-lvl-node-2,-72
32644152000,2-lvl-node-2,-73
32690164000,2-lvl-node-1,-66
32792717000,2-lvl-node-1,-67
32853015000,2-lvl-node-2,-60
32857355000,2-lvl-node-2,-59
32892758000,2-lvl-node-1,-66
32953018000,2-lvl-node-2,-73
32981609000,2-lvl-node-3,-70
32985967000,2-lvl-node-3,-69
33003062000,2-lvl-node-1,-63
33007423000,2-lvl-node-1,-62
33063039000,2-lvl-node-2,-82
33067389000,2-lvl-node-2,-79
33081623000,2-lvl-node-3,-71
33085968000,2-lvl-node-3,-70
33113047000,2-lvl-node-1,-70
33161911000,2-lvl-node-2,-69
33213060000,2-lvl-node-1,-69
33217395000,2-lvl-node-1,-68
33271307000,2-lvl-node-2,-71
33303041000,2-lvl-node-3,-63
33323090000,2-lvl-node-1,-69
33380162000,2-lvl-node-2,-75
33423025000,2-lvl-node-1,-70
33427390000,2-lvl-node-1,-71
33493036000,2-lvl-node-2,-63
33522319000,2-lvl-node-1,-61
33588272000,2-lvl-node-2,-58
33592552000,2-lvl-node-2,-57
33612904000,2-lvl-node-3,-72
33632882000,2-lvl-node-1,-75
34319217000,2-lvl-node-1,-82
34323943000,2-lvl-node-3,-77
34329430000,2-lvl-node-2,-64
34335048000,2-lvl-node-2,-63
34340301000,2-lvl-node-3,-60
34344731000,2-lvl-node-2,-64
34349080000,2-lvl-node-3,-71
34355641000,2-lvl-node-1,-69
34359941000,2-lvl-node-1,-70
34364313000,2-lvl-node-2,-69
34368661000,2-lvl-node-1,-71
34374167000,2-lvl-node-1,-68
34378481000,2-lvl-node-2,-64
34382720000,2-lvl-node-1,-76
34387143000,2-lvl-node-3,-75
34428959000,2-lvl-node-2,-58
34463043000,2-lvl-node-1,-78
34543035000,2-lvl-node-2,-70
34547382000,2-lvl-node-2,-69
34552632000,2-lvl-node-3,-63
34558922000,2-lvl-node-1,-63
34643029000,2-lvl-node-2,-79
34659016000,2-lvl-node-3,-65
34663351000,2-lvl-node-3,-66
34743041000,2-lvl-node-2,-72
34763285000,2-lvl-node-1,-70
34840195000,2-lvl-node-2,-62
34870842000,2-lvl-node-1,-74
34876333000,2-lvl-node-3,-63
34953024000,2-lvl-node-2,-67
34980252000,2-lvl-node-1,-77
34985735000,2-lvl-node-3,-64
35053016000,2-lvl-node-2,-74
35092577000,2-lvl-node-3,-62
35096934000,2-lvl-node-3,-61
35101156000,2-lvl-node-1,-73
35153021000,2-lvl-node-2,-63
35157373000,2-lvl-node-2,-62
35207883000,2-lvl-node-3,-60
35212235000,2-lvl-node-1,-72
35251885000,2-lvl-node-2,-60
35291612000,2-lvl-node-1,-70
35297997000,2-lvl-node-3,-66
35352786000,2-lvl-node-2,-73
35473009000,2-lvl-node-2,-70
35477339000,2-lvl-node-2,-71
35500805000,2-lvl-node-1,-64
35506253000,2-lvl-node-3,-85
35510637000,2-lvl-node-1,-66
35569187000,2-lvl-node-2,-78
35573504000,2-lvl-node-2,-77
35608450000,2-lvl-node-1,-68
35613461000,2-lvl-node-3,-66
35617765000,2-lvl-node-3,-67
35669534000,2-lvl-node-2,-58
35718428000,2-lvl-node-1,-87
35722846000,2-lvl-node-3,-61
35783018000,2-lvl-node-2,-61
35818358000,2-lvl-node-1,-71
35823737000,2-lvl-node-3,-68
35882995000,2-lvl-node-2,-73
35922110000,2-lvl-node-1,-70
35930353000,2-lvl-node-3,-67
35934753000,2-lvl-node-3,-80
35981452000,2-lvl-node-2,-63
36032014000,2-lvl-node-3,-70
36093046000,2-lvl-node-2,-67
36130342000,2-lvl-node-1,-74
36136838000,2-lvl-node-3,-61
36141218000,2-lvl-node-1,-72
36190340000,2-lvl-node-2,-63
36194671000,2-lvl-node-2,-62
36232580000,2-lvl-node-1,-82
36239047000,2-lvl-node-3,-55
36243286000,2-lvl-node-3,-82
36300350000,2-lvl-node-2,-70
36339425000,2-lvl-node-3,-69
36345041000,2-lvl-node-1,-76
36413030000,2-lvl-node-2,-69
36417370000,2-lvl-node-2,-68
36453065000,2-lvl-node-1,-63
36457429000,2-lvl-node-1,-67
36508861000,2-lvl-node-2,-69
36550951000,2-lvl-node-1,-73
36555974000,2-lvl-node-3,-71
36609447000,2-lvl-node-2,-63
36662888000,2-lvl-node-3,-60
36722848000,2-lvl-node-2,-71
36773422000,2-lvl-node-3,-69
36777808000,2-lvl-node-1,-94
36783165000,2-lvl-node-1,-96
36820252000,2-lvl-node-2,-77
36884558000,2-lvl-node-3,-72
36888733000,2-lvl-node-3,-71
36921496000,2-lvl-node-2,-71
36979110000,2-lvl-node-1,-73
36984175000,2-lvl-node-3,-79
37033032000,2-lvl-node-2,-77
37081288000,2-lvl-node-1,-70
37091757000,2-lvl-node-3,-61
37143041000,2-lvl-node-2,-84
37147359000,2-lvl-node-2,-83
37202931000,2-lvl-node-3,-63
37253016000,2-lvl-node-2,-69
37298682000,2-lvl-node-3,-70
37352539000,2-lvl-node-2,-67
37401098000,2-lvl-node-3,-63
37405499000,2-lvl-node-1,-76
37453241000,2-lvl-node-2,-65
37502331000,2-lvl-node-1,-71
37507777000,2-lvl-node-3,-64
37512140000,2-lvl-node-3,-63
37563041000,2-lvl-node-2,-64
37613009000,2-lvl-node-1,-77
37618301000,2-lvl-node-3,-64
37663234000,2-lvl-node-2,-58
37709339000,2-lvl-node-1,-78
37721356000,2-lvl-node-3,-69
37772831000,2-lvl-node-2,-62
37823050000,2-lvl-node-1,-72
37850112000,2-lvl-node-2,-61
37929745000,2-lvl-node-3,-64
37934080000,2-lvl-node-3,-63
37938294000,2-lvl-node-1,-65
37942509000,2-lvl-node-1,-66
37959903000,2-lvl-node-2,-66
38033326000,2-lvl-node-3,-57
38072838000,2-lvl-node-2,-68
38143061000,2-lvl-node-3,-78
38172775000,2-lvl-node-2,-76
38178221000,2-lvl-node-2,-75
38239359000,2-lvl-node-3,-73
38282916000,2-lvl-node-2,-67
38287221000,2-lvl-node-2,-66
38352880000,2-lvl-node-1,-62
38380007000,2-lvl-node-2,-63
38448375000,2-lvl-node-3,-71
38453375000,2-lvl-node-1,-67
38488140000,2-lvl-node-2,-69
38563379000,2-lvl-node-1,-63
38567793000,2-lvl-node-3,-72
38603011000,2-lvl-node-2,-61
38662603000,2-lvl-node-3,-77
38668136000,2-lvl-node-1,-67
38703052000,2-lvl-node-2,-74
38769774000,2-lvl-node-3,-78
38774262000,2-lvl-node-1,-63
38871031000,2-lvl-node-1,-68
38877608000,2-lvl-node-3,-61
38881851000,2-lvl-node-3,-80
38912903000,2-lvl-node-2,-69
38979355000,2-lvl-node-1,-71
38984848000,2-lvl-node-3,-64
39023044000,2-lvl-node-2,-78
39092865000,2-lvl-node-3,-62
39188470000,2-lvl-node-1,-76
39192789000,2-lvl-node-2,-62
39198864000,2-lvl-node-3,-69
39233027000,2-lvl-node-2,-68
39237387000,2-lvl-node-2,-67
39288294000,2-lvl-node-1,-70
39293788000,2-lvl-node-1,-69
39298844000,2-lvl-node-3,-73
39329062000,2-lvl-node-2,-58
39400299000,2-lvl-node-3,-69
39405826000,2-lvl-node-3,-68
39410093000,2-lvl-node-1,-74
39431920000,2-lvl-node-2,-59
39503079000,2-lvl-node-1,-67
39508444000,2-lvl-node-3,-64
39542849000,2-lvl-node-2,-69
39601534000,2-lvl-node-1,-79
39612580000,2-lvl-node-3,-69
39708024000,2-lvl-node-1,-67
39722692000,2-lvl-node-3,-78
39727028000,2-lvl-node-3,-77
39808421000,2-lvl-node-1,-75
39830498000,2-lvl-node-3,-63
39862847000,2-lvl-node-2,-75
39923052000,2-lvl-node-1,-69
39927427000,2-lvl-node-1,-68
39943060000,2-lvl-node-3,-65
39962854000,2-lvl-node-2,-72
40018831000,2-lvl-node-1,-71
40023147000,2-lvl-node-1,-72
40052881000,2-lvl-node-3,-74
40073045000,2-lvl-node-2,-75
40133027000,2-lvl-node-1,-67
40148112000,2-lvl-node-3,-68
40173066000,2-lvl-node-2,-78
40177377000,2-lvl-node-2,-77
40230488000,2-lvl-node-1,-71
40262889000,2-lvl-node-3,-72
40268339000,2-lvl-node-2,-71
40272568000,2-lvl-node-2,-81
40339269000,2-lvl-node-1,-77
40373420000,2-lvl-node-2,-65
40377844000,2-lvl-node-3,-68
40473189000,2-lvl-node-2,-80
40477599000,2-lvl-node-2,-79
40481859000,2-lvl-node-3,-67
40563056000,2-lvl-node-1,-78
40567420000,2-lvl-node-1,-79
40572894000,2-lvl-node-2,-72
40578244000,2-lvl-node-3,-61
40679079000,2-lvl-node-3,-75
40683494000,2-lvl-node-2,-75
40759345000,2-lvl-node-1,-71
40763809000,2-lvl-node-1,-72
40779489000,2-lvl-node-2,-57
40784947000,2-lvl-node-3,-65
40789226000,2-lvl-node-3,-64
40862610000,2-lvl-node-1,-71
40866952000,2-lvl-node-1,-72
40880105000,2-lvl-node-2,-61
40885428000,2-lvl-node-3,-70
40889813000,2-lvl-node-3,-71
40894079000,2-lvl-node-2,-60
40972624000,2-lvl-node-1,-69
41079170000,2-lvl-node-1,-64
41084121000,2-lvl-node-2,-87
41192672000,2-lvl-node-3,-72
41197061000,2-lvl-node-3,-71
41202480000,2-lvl-node-2,-64
41206760000,2-lvl-node-1,-67
41292380000,2-lvl-node-1,-64
41299976000,2-lvl-node-2,-66
41398718000,2-lvl-node-1,-76
41403751000,2-lvl-node-2,-69
41408923000,2-lvl-node-3,-67
41509437000,2-lvl-node-1,-68
41514469000,2-lvl-node-3,-72
41611283000,2-lvl-node-2,-80
41616581000,2-lvl-node-3,-77
41620812000,2-lvl-node-3,-78
41625040000,2-lvl-node-1,-72
41708160000,2-lvl-node-1,-71
41713163000,2-lvl-node-2,-61
41732911000,2-lvl-node-3,-77
41828334000,2-lvl-node-3,-74
41833840000,2-lvl-node-3,-73
41933252000,2-lvl-node-1,-68
42029880000,2-lvl-node-2,-64
42034932000,2-lvl-node-3,-72
42123166000,2-lvl-node-1,-75
42128732000,2-lvl-node-1,-71
42140811000,2-lvl-node-3,-67
42145153000,2-lvl-node-2,-73
42149383000,2-lvl-node-2,-72
42233090000,2-lvl-node-1,-78
