timestamp_ns,device_name,rssi
45723284000,2-lvl-node-3,-73
45781038000,2-lvl-node-1,-72
45786425000,2-lvl-node-2,-64
45790641000,2-lvl-node-2,-79
45823210000,2-lvl-node-3,-78
45891608000,2-lvl-node-1,-79
45897318000,2-lvl-node-2,-59
45918509000,2-lvl-node-3,-79
45922958000,2-lvl-node-3,-80
46003135000,2-lvl-node-1,-69
46019879000,2-lvl-node-3,-61
46024343000,2-lvl-node-3,-79
46101504000,2-lvl-node-1,-63
46106064000,2-lvl-node-2,-61
46120213000,2-lvl-node-3,-80
46229309000,2-lvl-node-3,-60
46309936000,2-lvl-node-2,-63
46314288000,2-lvl-node-2,-62
46342946000,2-lvl-node-3,-63
46420658000,2-lvl-node-1,-80
46425176000,2-lvl-node-1,-79
46453002000,2-lvl-node-3,-64
46518774000,2-lvl-node-2,-63
46526272000,2-lvl-node-2,-80
46531721000,2-lvl-node-1,-67
46536164000,2-lvl-node-1,-68
46549220000,2-lvl-node-3,-77
46620752000,2-lvl-node-2,-84
46626300000,2-lvl-node-2,-86
46639215000,2-lvl-node-1,-80
46651067000,2-lvl-node-3,-76
46730179000,2-lvl-node-2,-64
46753224000,2-lvl-node-1,-67
46831030000,2-lvl-node-2,-63
46863013000,2-lvl-node-3,-85
46938546000,2-lvl-node-2,-59
46953318000,2-lvl-node-1,-70
46974544000,2-lvl-node-3,-87
47052869000,2-lvl-node-2,-61
47071545000,2-lvl-node-3,-74
47158424000,2-lvl-node-2,-57
47168516000,2-lvl-node-3,-71
47176015000,2-lvl-node-1,-73
47252697000,2-lvl-node-2,-63
47272666000,2-lvl-node-1,-72
47279104000,2-lvl-node-3,-63
47361049000,2-lvl-node-2,-59
47366392000,2-lvl-node-1,-76
47382532000,2-lvl-node-3,-60
47468806000,2-lvl-node-1,-71
47474520000,2-lvl-node-2,-61
47488573000,2-lvl-node-3,-63
47603130000,2-lvl-node-3,-65
47607655000,2-lvl-node-3,-76
47680291000,2-lvl-node-2,-60
47684866000,2-lvl-node-2,-61
47689193000,2-lvl-node-1,-78
47698913000,2-lvl-node-3,-64
47779995000,2-lvl-node-1,-80
47787764000,2-lvl-node-2,-64
47798714000,2-lvl-node-3,-73
47881360000,2-lvl-node-1,-63
47903025000,2-lvl-node-2,-80
47993076000,2-lvl-node-1,-71
47998377000,2-lvl-node-2,-63
48008429000,2-lvl-node-3,-81
48098844000,2-lvl-node-2,-64
48104626000,2-lvl-node-1,-70
48109077000,2-lvl-node-1,-69
48202893000,2-lvl-node-2,-63
48234825000,2-lvl-node-3,-77
48333203000,2-lvl-node-3,-80
48423182000,2-lvl-node-2,-56
48427756000,2-lvl-node-2,-79
48443056000,2-lvl-node-3,-63
48519560000,2-lvl-node-2,-60
48528564000,2-lvl-node-1,-81
48553051000,2-lvl-node-3,-55
48633172000,2-lvl-node-2,-55
48638319000,2-lvl-node-1,-70
48649593000,2-lvl-node-3,-58
48732466000,2-lvl-node-2,-56
48738054000,2-lvl-node-1,-73
48752445000,2-lvl-node-3,-62
48839096000,2-lvl-node-2,-72
48845451000,2-lvl-node-1,-81
48859360000,2-lvl-node-3,-68
48948682000,2-lvl-node-2,-62
48953167000,2-lvl-node-1,-68
48973007000,2-lvl-node-3,-80
49063378000,2-lvl-node-2,-73
49067871000,2-lvl-node-1,-62
49159505000,2-lvl-node-2,-76
49181908000,2-lvl-node-3,-82
49273514000,2-lvl-node-2,-68
49292499000,2-lvl-node-3,-80
49368752000,2-lvl-node-1,-69
49393048000,2-lvl-node-3,-77
49483322000,2-lvl-node-1,-75
49488077000,2-lvl-node-2,-60
49493263000,2-lvl-node-3,-80
49582371000,2-lvl-node-2,-76
49586740000,2-lvl-node-1,-70
49598740000,2-lvl-node-3,-69
49603235000,2-lvl-node-3,-70
50250101000,2-lvl-node-1,-71
50254795000,2-lvl-node-3,-64
50260531000,2-lvl-node-1,-70
50265324000,2-lvl-node-3,-62
50271250000,2-lvl-node-2,-59
50275801000,2-lvl-node-2,-58
50281469000,2-lvl-node-1,-72
50298510000,2-lvl-node-1,-67
50323282000,2-lvl-node-2,-69
50343203000,2-lvl-node-3,-84
50402909000,2-lvl-node-1,-63
50423457000,2-lvl-node-2,-63
50443244000,2-lvl-node-3,-79
50511067000,2-lvl-node-1,-62
50533276000,2-lvl-node-2,-62
50553169000,2-lvl-node-3,-73
50557677000,2-lvl-node-3,-74
50623055000,2-lvl-node-1,-68
50643253000,2-lvl-node-2,-59
50647789000,2-lvl-node-2,-60
50654356000,2-lvl-node-3,-73
50720134000,2-lvl-node-1,-71
50750279000,2-lvl-node-3,-72
50823281000,2-lvl-node-1,-73
50843258000,2-lvl-node-2,-66
50847793000,2-lvl-node-2,-67
50863056000,2-lvl-node-3,-61
50930119000,2-lvl-node-1,-72
50943088000,2-lvl-node-2,-60
50961140000,2-lvl-node-3,-58
51042983000,2-lvl-node-1,-79
51063066000,2-lvl-node-3,-66
51143180000,2-lvl-node-1,-74
51149574000,2-lvl-node-2,-66
51153963000,2-lvl-node-1,-73
51173238000,2-lvl-node-3,-67
51177733000,2-lvl-node-3,-68
51282982000,2-lvl-node-3,-77
51352090000,2-lvl-node-2,-61
51356566000,2-lvl-node-2,-60
51361791000,2-lvl-node-1,-82
51393198000,2-lvl-node-3,-89
51398868000,2-lvl-node-3,-88
51453059000,2-lvl-node-2,-83
51473236000,2-lvl-node-1,-71
51571435000,2-lvl-node-1,-67
51577132000,2-lvl-node-1,-66
51581616000,2-lvl-node-2,-63
51589384000,2-lvl-node-3,-79
51691762000,2-lvl-node-3,-76
51770316000,2-lvl-node-2,-60
51779653000,2-lvl-node-1,-89
51870736000,2-lvl-node-2,-61
51879976000,2-lvl-node-1,-68
51884455000,2-lvl-node-1,-69
51903253000,2-lvl-node-3,-83
51907789000,2-lvl-node-3,-84
51993076000,2-lvl-node-1,-71
52016262000,2-lvl-node-3,-62
52021800000,2-lvl-node-3,-82
52082585000,2-lvl-node-2,-59
52087203000,2-lvl-node-2,-58
52105549000,2-lvl-node-3,-57
52203387000,2-lvl-node-2,-59
52210137000,2-lvl-node-1,-72
52215683000,2-lvl-node-3,-62
52293371000,2-lvl-node-2,-63
52400853000,2-lvl-node-2,-58
52431549000,2-lvl-node-3,-74
52438709000,2-lvl-node-3,-73
52443006000,2-lvl-node-1,-69
52509053000,2-lvl-node-2,-65
52513628000,2-lvl-node-2,-66
52540683000,2-lvl-node-3,-80
52623190000,2-lvl-node-2,-65
52645039000,2-lvl-node-1,-73
52650450000,2-lvl-node-3,-72
52657194000,2-lvl-node-1,-72
52738386000,2-lvl-node-1,-70
52833199000,2-lvl-node-2,-68
52853204000,2-lvl-node-1,-69
52862802000,2-lvl-node-3,-74
52953155000,2-lvl-node-1,-73
52957738000,2-lvl-node-1,-72
52969064000,2-lvl-node-3,-81
53042771000,2-lvl-node-2,-60
53048359000,2-lvl-node-2,-59
53068570000,2-lvl-node-1,-64
53143165000,2-lvl-node-2,-58
53159229000,2-lvl-node-1,-72
53183233000,2-lvl-node-3,-59
53189689000,2-lvl-node-3,-60
53273140000,2-lvl-node-1,-74
53383172000,2-lvl-node-3,-74
53387742000,2-lvl-node-3,-75
53438980000,2-lvl-node-2,-59
53443552000,2-lvl-node-2,-58
53491673000,2-lvl-node-3,-81
53554082000,2-lvl-node-2,-62
53563030000,2-lvl-node-2,-63
53581500000,2-lvl-node-1,-72
53587972000,2-lvl-node-3,-73
53643848000,2-lvl-node-2,-71
53691717000,2-lvl-node-1,-79
53698348000,2-lvl-node-3,-83
53702778000,2-lvl-node-3,-84
53764926000,2-lvl-node-2,-68
53791338000,2-lvl-node-1,-62
53816567000,2-lvl-node-3,-76
53858918000,2-lvl-node-2,-62
53901436000,2-lvl-node-3,-72
53973552000,2-lvl-node-2,-66
54003747000,2-lvl-node-1,-59
54009169000,2-lvl-node-3,-75
54073187000,2-lvl-node-2,-67
54101354000,2-lvl-node-1,-67
54105837000,2-lvl-node-1,-66
54159092000,2-lvl-node-3,-78
54163550000,2-lvl-node-3,-79
54211353000,2-lvl-node-1,-72
54216610000,2-lvl-node-3,-73
54222062000,2-lvl-node-3,-74
54268212000,2-lvl-node-2,-62
54272591000,2-lvl-node-2,-61
54318890000,2-lvl-node-1,-69
54325262000,2-lvl-node-3,-70
54370734000,2-lvl-node-2,-57
54421034000,2-lvl-node-1,-74
54425439000,2-lvl-node-1,-73
54483229000,2-lvl-node-2,-59
54534023000,2-lvl-node-3,-66
54538384000,2-lvl-node-1,-72
54593031000,2-lvl-node-2,-55
54597426000,2-lvl-node-2,-56
54631633000,2-lvl-node-3,-64
54636227000,2-lvl-node-3,-63
54640496000,2-lvl-node-1,-68
54691411000,2-lvl-node-2,-62
54732005000,2-lvl-node-1,-63
54803023000,2-lvl-node-2,-59
54838766000,2-lvl-node-1,-62
54939353000,2-lvl-node-1,-67
54944631000,2-lvl-node-3,-78
54949969000,2-lvl-node-3,-77
54957845000,2-lvl-node-1,-80
54999406000,2-lvl-node-2,-78
55003827000,2-lvl-node-2,-77
55041863000,2-lvl-node-1,-63
55051072000,2-lvl-node-3,-74
55113040000,2-lvl-node-2,-69
55152710000,2-lvl-node-1,-60
55157139000,2-lvl-node-3,-79
55260472000,2-lvl-node-1,-63
55267677000,2-lvl-node-3,-80
55322539000,2-lvl-node-2,-67
55368897000,2-lvl-node-1,-67
55374547000,2-lvl-node-3,-79
55378766000,2-lvl-node-3,-80
55433034000,2-lvl-node-2,-59
55469067000,2-lvl-node-3,-74
55474368000,2-lvl-node-1,-72
55479763000,2-lvl-node-1,-74
55483986000,2-lvl-node-3,-73
55532082000,2-lvl-node-2,-57
55584337000,2-lvl-node-1,-69
55642085000,2-lvl-node-2,-56
55682834000,2-lvl-node-3,-57
55753073000,2-lvl-node-2,-53
55789815000,2-lvl-node-3,-59
55796425000,2-lvl-node-1,-70
55802877000,2-lvl-node-1,-71
55807062000,2-lvl-node-3,-60
55846333000,2-lvl-node-2,-59
55892959000,2-lvl-node-3,-68
56060613000,2-lvl-node-2,-58
56112178000,2-lvl-node-1,-70
56116691000,2-lvl-node-3,-80
56169465000,2-lvl-node-2,-70
56212993000,2-lvl-node-3,-74
56234787000,2-lvl-node-1,-71
56279479000,2-lvl-node-2,-61
56309284000,2-lvl-node-3,-77
56320517000,2-lvl-node-1,-79
56326054000,2-lvl-node-1,-80
56393059000,2-lvl-node-2,-59
56422990000,2-lvl-node-3,-73
56443145000,2-lvl-node-1,-71
56503059000,2-lvl-node-2,-61
56507546000,2-lvl-node-2,-62
56630928000,2-lvl-node-3,-71
56712848000,2-lvl-node-2,-58
56731735000,2-lvl-node-3,-67
56749611000,2-lvl-node-1,-62
56823026000,2-lvl-node-2,-56
56921930000,2-lvl-node-2,-55
56962895000,2-lvl-node-1,-72
57033156000,2-lvl-node-2,-62
57050153000,2-lvl-node-3,-59
57054431000,2-lvl-node-3,-58
57059785000,2-lvl-node-1,-62
57132380000,2-lvl-node-2,-57
57153051000,2-lvl-node-3,-65
57157345000,2-lvl-node-3,-64
57173141000,2-lvl-node-1,-63
57177537000,2-lvl-node-1,-80
57243060000,2-lvl-node-2,-64
57247448000,2-lvl-node-2,-78
57260593000,2-lvl-node-3,-70
57264953000,2-lvl-node-3,-79
57283161000,2-lvl-node-1,-82
57343037000,2-lvl-node-2,-63
57380529000,2-lvl-node-1,-66
57387191000,2-lvl-node-1,-65
57443485000,2-lvl-node-2,-62
57473924000,2-lvl-node-3,-89
57478130000,2-lvl-node-3,-88
57483849000,2-lvl-node-1,-70
57553051000,2-lvl-node-2,-63
57571609000,2-lvl-node-3,-79
57594735000,2-lvl-node-1,-65
57598978000,2-lvl-node-1,-66
57648415000,2-lvl-node-2,-73
57678261000,2-lvl-node-3,-75
57693107000,2-lvl-node-1,-71
57763058000,2-lvl-node-2,-59
57786332000,2-lvl-node-3,-70
57791638000,2-lvl-node-1,-73
57893314000,2-lvl-node-1,-67
57897747000,2-lvl-node-3,-71
57973082000,2-lvl-node-2,-61
57989852000,2-lvl-node-3,-63
58003124000,2-lvl-node-1,-74
58019902000,2-lvl-node-1,-75
58115375000,2-lvl-node-2,-60
58183025000,2-lvl-node-2,-59
58199295000,2-lvl-node-3,-64
58204746000,2-lvl-node-3,-82
58292986000,2-lvl-node-2,-60
58313121000,2-lvl-node-1,-86
58317515000,2-lvl-node-1,-87
58403479000,2-lvl-node-2,-55
58408302000,2-lvl-node-1,-69
58412584000,2-lvl-node-1,-70
58500621000,2-lvl-node-2,-60
58515112000,2-lvl-node-3,-77
58520574000,2-lvl-node-3,-75
58524884000,2-lvl-node-1,-71
58612348000,2-lvl-node-1,-72
58616742000,2-lvl-node-1,-71
58623392000,2-lvl-node-2,-72
58628632000,2-lvl-node-3,-78
58713033000,2-lvl-node-2,-74
58733548000,2-lvl-node-3,-75
58739110000,2-lvl-node-1,-67
58743383000,2-lvl-node-1,-68
58813042000,2-lvl-node-2,-76
58923032000,2-lvl-node-2,-63
58927394000,2-lvl-node-2,-62
58967593000,2-lvl-node-3,-69
59033095000,2-lvl-node-2,-58
59038549000,2-lvl-node-1,-72
59042829000,2-lvl-node-1,-80
59049127000,2-lvl-node-3,-78
59053342000,2-lvl-node-3,-77
59129599000,2-lvl-node-2,-59
59149490000,2-lvl-node-3,-62
59154957000,2-lvl-node-3,-63
59159341000,2-lvl-node-1,-69
59243062000,2-lvl-node-2,-56
59249026000,2-lvl-node-1,-67
59359235000,2-lvl-node-3,-61
59364883000,2-lvl-node-1,-73
59473005000,2-lvl-node-3,-70
59477376000,2-lvl-node-3,-69
59551349000,2-lvl-node-2,-60
59572344000,2-lvl-node-1,-71
59653041000,2-lvl-node-2,-63
59682996000,2-lvl-node-3,-76
59750027000,2-lvl-node-2,-70
59771896000,2-lvl-node-1,-66
59793013000,2-lvl-node-3,-72
59882890000,2-lvl-node-1,-61
59960751000,2-lvl-node-2,-72
59983129000,2-lvl-node-1,-62
59988699000,2-lvl-node-1,-61
59994040000,2-lvl-node-3,-81
59998227000,2-lvl-node-3,-80
60062623000,2-lvl-node-2,-63
60090486000,2-lvl-node-1,-69
60096636000,2-lvl-node-3,-75
60173067000,2-lvl-node-2,-60
60188899000,2-lvl-node-1,-73
60202222000,2-lvl-node-3,-72
60878930000,2-lvl-node-1,-72
60883680000,2-lvl-node-2,-59
60888130000,2-lvl-node-2,-60
60893748000,2-lvl-node-2,-64
60902326000,2-lvl-node-3,-63
60910566000,2-lvl-node-1,-78
60914883000,2-lvl-node-1,-76
60920662000,2-lvl-node-3,-64
60924985000,2-lvl-node-2,-59
60938822000,2-lvl-node-1,-69
60945651000,2-lvl-node-3,-80
61003123000,2-lvl-node-2,-68
61053273000,2-lvl-node-1,-75
61099714000,2-lvl-node-2,-76
61153084000,2-lvl-node-1,-70
61158294000,2-lvl-node-3,-78
61162714000,2-lvl-node-1,-69
61202009000,2-lvl-node-2,-67
61262427000,2-lvl-node-3,-77
61266896000,2-lvl-node-1,-72
61313093000,2-lvl-node-2,-60
61363082000,2-lvl-node-1,-90
61369374000,2-lvl-node-3,-73
61373554000,2-lvl-node-3,-81
61377829000,2-lvl-node-1,-91
61413058000,2-lvl-node-2,-59
61465191000,2-lvl-node-1,-71
61469436000,2-lvl-node-1,-72
61474535000,2-lvl-node-3,-67
61509656000,2-lvl-node-2,-55
61573124000,2-lvl-node-1,-77
61579510000,2-lvl-node-3,-69
61611490000,2-lvl-node-2,-56
61673145000,2-lvl-node-1,-79
61677532000,2-lvl-node-1,-80
61684030000,2-lvl-node-3,-67
61778836000,2-lvl-node-1,-70
61793030000,2-lvl-node-3,-68
61820682000,2-lvl-node-2,-58
61880731000,2-lvl-node-1,-74
61901934000,2-lvl-node-3,-63
61906318000,2-lvl-node-3,-79
61921960000,2-lvl-node-2,-57
61926315000,2-lvl-node-2,-56
61988530000,2-lvl-node-1,-91
62003121000,2-lvl-node-3,-78
62031552000,2-lvl-node-2,-61
62140730000,2-lvl-node-2,-76
62200916000,2-lvl-node-3,-80
62206287000,2-lvl-node-1,-74
62210591000,2-lvl-node-1,-73
62241393000,2-lvl-node-2,-68
62300974000,2-lvl-node-3,-78
62308974000,2-lvl-node-1,-71
62313370000,2-lvl-node-1,-70
62341414000,2-lvl-node-2,-77
62345781000,2-lvl-node-2,-79
62409683000,2-lvl-node-3,-72
62414009000,2-lvl-node-3,-73
62511035000,2-lvl-node-3,-71
62533294000,2-lvl-node-1,-73
62548933000,2-lvl-node-2,-56
62618219000,2-lvl-node-3,-75
62622556000,2-lvl-node-3,-74
62643164000,2-lvl-node-1,-70
62719139000,2-lvl-node-3,-62
62738271000,2-lvl-node-1,-69
62742658000,2-lvl-node-1,-70
62758152000,2-lvl-node-2,-57
62762515000,2-lvl-node-2,-58
62829926000,2-lvl-node-3,-78
62853142000,2-lvl-node-1,-78
62858526000,2-lvl-node-2,-57
62862905000,2-lvl-node-1,-77
62943065000,2-lvl-node-3,-62
62949665000,2-lvl-node-1,-64
62973104000,2-lvl-node-2,-60
63042988000,2-lvl-node-3,-63
63050471000,2-lvl-node-1,-72
63070057000,2-lvl-node-2,-55
63074500000,2-lvl-node-2,-56
63163111000,2-lvl-node-1,-67
63179517000,2-lvl-node-2,-64
63183888000,2-lvl-node-2,-63
63239962000,2-lvl-node-3,-91
63272519000,2-lvl-node-1,-68
63293060000,2-lvl-node-2,-64
63297446000,2-lvl-node-2,-65
63340360000,2-lvl-node-3,-71
63344631000,2-lvl-node-3,-72
63363217000,2-lvl-node-1,-62
63393035000,2-lvl-node-2,-67
63453003000,2-lvl-node-3,-76
63458523000,2-lvl-node-3,-75
63473159000,2-lvl-node-1,-68
63477558000,2-lvl-node-1,-67
63492778000,2-lvl-node-2,-62
63560027000,2-lvl-node-3,-76
63569434000,2-lvl-node-1,-72
63603044000,2-lvl-node-2,-60
63607342000,2-lvl-node-2,-61
63672997000,2-lvl-node-3,-70
63702811000,2-lvl-node-2,-55
63768641000,2-lvl-node-3,-85
63772922000,2-lvl-node-3,-86
63778212000,2-lvl-node-1,-71
63822277000,2-lvl-node-2,-58
63826526000,2-lvl-node-2,-57
63830814000,2-lvl-node-1,-72
63872361000,2-lvl-node-3,-60
63892966000,2-lvl-node-1,-70
63913220000,2-lvl-node-2,-58
63979236000,2-lvl-node-3,-53
63983534000,2-lvl-node-3,-51
64003143000,2-lvl-node-1,-69
64007674000,2-lvl-node-1,-70
64023120000,2-lvl-node-2,-57
64027452000,2-lvl-node-2,-80
64098682000,2-lvl-node-1,-76
64104263000,2-lvl-node-1,-77
64122152000,2-lvl-node-2,-58
64188144000,2-lvl-node-3,-56
64192424000,2-lvl-node-3,-55
64213157000,2-lvl-node-1,-75
64217550000,2-lvl-node-1,-74
64233100000,2-lvl-node-2,-57
64303843000,2-lvl-node-3,-61
64309233000,2-lvl-node-3,-60
64328403000,2-lvl-node-2,-58
64403230000,2-lvl-node-3,-84
64408617000,2-lvl-node-1,-61
64412971000,2-lvl-node-3,-88
64430817000,2-lvl-node-2,-62
64499482000,2-lvl-node-3,-69
64511361000,2-lvl-node-1,-60
64601570000,2-lvl-node-3,-70
64623115000,2-lvl-node-1,-90
64627527000,2-lvl-node-1,-83
64638117000,2-lvl-node-2,-63
64701663000,2-lvl-node-3,-73
64733130000,2-lvl-node-1,-69
64739578000,2-lvl-node-2,-61
64743884000,2-lvl-node-2,-80
64832668000,2-lvl-node-1,-72
64837086000,2-lvl-node-1,-73
64853124000,2-lvl-node-2,-67
64918617000,2-lvl-node-3,-78
64943134000,2-lvl-node-1,-75
64963071000,2-lvl-node-2,-60
65033045000,2-lvl-node-3,-74
65053765000,2-lvl-node-2,-57
65058150000,2-lvl-node-2,-56
65062494000,2-lvl-node-1,-63
65128451000,2-lvl-node-3,-60
65133909000,2-lvl-node-3,-61
65172961000,2-lvl-node-2,-60
65177366000,2-lvl-node-2,-59
65228422000,2-lvl-node-3,-67
65258808000,2-lvl-node-1,-71
65263222000,2-lvl-node-1,-70
65283234000,2-lvl-node-2,-58
65330327000,2-lvl-node-3,-63
65373137000,2-lvl-node-1,-59
65378778000,2-lvl-node-1,-60
65384204000,2-lvl-node-2,-81
65432809000,2-lvl-node-3,-77
65473127000,2-lvl-node-1,-58
65493075000,2-lvl-node-2,-57
65540446000,2-lvl-node-3,-63
65592103000,2-lvl-node-2,-55
65596455000,2-lvl-node-2,-53
65641058000,2-lvl-node-3,-71
65683130000,2-lvl-node-1,-61
65753019000,2-lvl-node-3,-85
65757326000,2-lvl-node-3,-87
65783344000,2-lvl-node-1,-64
65803067000,2-lvl-node-2,-70
65863027000,2-lvl-node-3,-83
65913073000,2-lvl-node-2,-72
65960515000,2-lvl-node-3,-77
65965931000,2-lvl-node-3,-76
66003288000,2-lvl-node-1,-65
66072963000,2-lvl-node-3,-70
66098410000,2-lvl-node-1,-68
66108250000,2-lvl-node-2,-61
66171542000,2-lvl-node-3,-69
66175858000,2-lvl-node-3,-68
66208849000,2-lvl-node-1,-79
66214323000,2-lvl-node-2,-59
66283007000,2-lvl-node-3,-80
66287329000,2-lvl-node-3,-81
66322913000,2-lvl-node-2,-57
66327486000,2-lvl-node-1,-78
66331735000,2-lvl-node-1,-77
66379090000,2-lvl-node-3,-60
66533032000,2-lvl-node-1,-76
66538459000,2-lvl-node-2,-56
66589130000,2-lvl-node-3,-62
66643119000,2-lvl-node-1,-67
66648412000,2-lvl-node-2,-58
66691648000,2-lvl-node-3,-63
66753304000,2-lvl-node-2,-59
66802420000,2-lvl-node-3,-75
66806688000,2-lvl-node-3,-76
66843155000,2-lvl-node-1,-78
66861979000,2-lvl-node-2,-60
66866331000,2-lvl-node-2,-79
66910533000,2-lvl-node-3,-79
66914847000,2-lvl-node-3,-80
66938442000,2-lvl-node-1,-68
66973085000,2-lvl-node-2,-73
67023057000,2-lvl-node-3,-88
67053119000,2-lvl-node-1,-64
67057527000,2-lvl-node-1,-65
67083131000,2-lvl-node-2,-61
67123030000,2-lvl-node-3,-77
67128446000,2-lvl-node-3,-79
