timestamp_ns,device_name,rssi
24674259000,2-lvl-node-1,-90
24754239000,2-lvl-node-3,-70
24855016000,2-lvl-node-1,-91
24941180000,2-lvl-node-2,-80
25025316000,2-lvl-node-1,-85
25115888000,2-lvl-node-3,-67
25206447000,2-lvl-node-2,-81
25295831000,2-lvl-node-3,-72
25376930000,2-lvl-node-1,-91
25464407000,2-lvl-node-2,-80
25556845000,2-lvl-node-2,-83
25646951000,2-lvl-node-1,-83
25734159000,2-lvl-node-1,-81
25827919000,2-lvl-node-1,-80
25913337000,2-lvl-node-3,-67
25998158000,2-lvl-node-2,-80
26088641000,2-lvl-node-1,-84
26179079000,2-lvl-node-2,-81
26264992000,2-lvl-node-1,-87
26349140000,2-lvl-node-3,-72
26439596000,2-lvl-node-2,-84
26530705000,2-lvl-node-3,-71
26620201000,2-lvl-node-2,-82
26711023000,2-lvl-node-1,-88
26800702000,2-lvl-node-1,-86
26890794000,2-lvl-node-1,-84
26981227000,2-lvl-node-3,-67
27071107000,2-lvl-node-2,-79
27161829000,2-lvl-node-3,-72
27252270000,2-lvl-node-2,-80
27342824000,2-lvl-node-2,-79
27442877000,2-lvl-node-2,-80
27543582000,2-lvl-node-3,-71
27643509000,2-lvl-node-1,-86
27744298000,2-lvl-node-3,-73
27854039000,2-lvl-node-3,-68
27954208000,2-lvl-node-3,-67
28054990000,2-lvl-node-3,-68
28149942000,2-lvl-node-2,-79
28250482000,2-lvl-node-3,-73
28351487000,2-lvl-node-3,-72
28456031000,2-lvl-node-3,-71
28726205000,2-lvl-node-2,-80
28826157000,2-lvl-node-1,-90
28926176000,2-lvl-node-1,-91
29027083000,2-lvl-node-1,-93
29136713000,2-lvl-node-2,-79
29237425000,2-lvl-node-3,-72
29357289000,2-lvl-node-2,-80
29478418000,2-lvl-node-3,-67
29588110000,2-lvl-node-3,-71
29698211000,2-lvl-node-3,-67
29809184000,2-lvl-node-1,-88
29919091000,2-lvl-node-3,-66
30039310000,2-lvl-node-1,-89
30148432000,2-lvl-node-1,-94
30256179000,2-lvl-node-1,-88
30360413000,2-lvl-node-1,-82
31302273000,2-lvl-node-1,-88
31401142000,2-lvl-node-1,-85
31501533000,2-lvl-node-3,-69
31601730000,2-lvl-node-3,-68
31697157000,2-lvl-node-3,-67
31799462000,2-lvl-node-3,-70
31902580000,2-lvl-node-1,-88
32002486000,2-lvl-node-3,-71
32112906000,2-lvl-node-3,-70
32213142000,2-lvl-node-1,-94
32323263000,2-lvl-node-3,-69
32433667000,2-lvl-node-3,-71
32544359000,2-lvl-node-2,-79
32654730000,2-lvl-node-1,-78
32765046000,2-lvl-node-1,-80
32929630000,2-lvl-node-3,-67
32985370000,2-lvl-node-1,-89
33034585000,2-lvl-node-1,-90
33085527000,2-lvl-node-1,-87
33132841000,2-lvl-node-3,-71
33186092000,2-lvl-node-1,-84
33237671000,2-lvl-node-3,-70
33286615000,2-lvl-node-1,-83
33335981000,2-lvl-node-2,-81
33385627000,2-lvl-node-1,-77
33436834000,2-lvl-node-3,-80
33484322000,2-lvl-node-3,-69
33538193000,2-lvl-node-1,-84
33588283000,2-lvl-node-2,-79
33638331000,2-lvl-node-1,-77
33688405000,2-lvl-node-3,-68
33738991000,2-lvl-node-2,-84
33789244000,2-lvl-node-3,-66
33850273000,2-lvl-node-1,-94
33910319000,2-lvl-node-1,-89
33970391000,2-lvl-node-2,-81
34030773000,2-lvl-node-1,-88
34090479000,2-lvl-node-3,-72
34150872000,2-lvl-node-2,-80
34211376000,2-lvl-node-1,-89
34271668000,2-lvl-node-2,-81
34332048000,2-lvl-node-1,-85
34392524000,2-lvl-node-2,-82
34452072000,2-lvl-node-1,-87
34512904000,2-lvl-node-3,-70
34572922000,2-lvl-node-1,-85
34633185000,2-lvl-node-3,-67
34693789000,2-lvl-node-1,-84
34753700000,2-lvl-node-3,-66
34811527000,2-lvl-node-2,-80
34874845000,2-lvl-node-2,-81
34934989000,2-lvl-node-3,-72
34994923000,2-lvl-node-1,-87
35055058000,2-lvl-node-3,-73
35115146000,2-lvl-node-1,-86
35175497000,2-lvl-node-3,-72
35246418000,2-lvl-node-3,-71
35326661000,2-lvl-node-2,-80
35397836000,2-lvl-node-1,-87
35466962000,2-lvl-node-1,-86
35537922000,2-lvl-node-2,-81
35607606000,2-lvl-node-1,-84
35688973000,2-lvl-node-3,-68
35758205000,2-lvl-node-1,-83
35824216000,2-lvl-node-2,-80
35898759000,2-lvl-node-3,-71
35969929000,2-lvl-node-3,-72
36049160000,2-lvl-node-3,-71
36120019000,2-lvl-node-3,-72
36200342000,2-lvl-node-3,-71
36280381000,2-lvl-node-2,-81
36370063000,2-lvl-node-1,-84
36451511000,2-lvl-node-2,-82
36541567000,2-lvl-node-1,-82
36631235000,2-lvl-node-3,-67
36712708000,2-lvl-node-3,-70
36791917000,2-lvl-node-1,-86
36868006000,2-lvl-node-2,-81
36942040000,2-lvl-node-3,-67
37032466000,2-lvl-node-1,-87
37123331000,2-lvl-node-1,-86
37203067000,2-lvl-node-1,-87
37279465000,2-lvl-node-3,-71
37363689000,2-lvl-node-3,-70
37444410000,2-lvl-node-3,-69
37524451000,2-lvl-node-1,-83
37615286000,2-lvl-node-3,-80
37692835000,2-lvl-node-3,-67
37775748000,2-lvl-node-1,-86
37856177000,2-lvl-node-2,-80
37936052000,2-lvl-node-2,-81
38016344000,2-lvl-node-3,-71
38092241000,2-lvl-node-3,-69
38177410000,2-lvl-node-3,-71
38266607000,2-lvl-node-2,-82
38357513000,2-lvl-node-1,-82
38446927000,2-lvl-node-3,-69
38537911000,2-lvl-node-3,-66
38627762000,2-lvl-node-3,-67
38718833000,2-lvl-node-1,-85
38808535000,2-lvl-node-2,-81
38899152000,2-lvl-node-1,-88
38989449000,2-lvl-node-2,-80
39079415000,2-lvl-node-2,-81
39170441000,2-lvl-node-3,-69
39260229000,2-lvl-node-1,-83
39350575000,2-lvl-node-3,-67
39440324000,2-lvl-node-1,-82
39531056000,2-lvl-node-2,-83
39617179000,2-lvl-node-2,-81
39712062000,2-lvl-node-3,-71
39812729000,2-lvl-node-3,-67
39912215000,2-lvl-node-3,-69
40012566000,2-lvl-node-1,-84
40113218000,2-lvl-node-2,-83
40213069000,2-lvl-node-3,-67
40310657000,2-lvl-node-1,-89
40423430000,2-lvl-node-1,-92
40521764000,2-lvl-node-1,-94
41455400000,2-lvl-node-1,-87
41543660000,2-lvl-node-1,-86
41635145000,2-lvl-node-2,-82
41721853000,2-lvl-node-2,-81
41815236000,2-lvl-node-3,-70
41905496000,2-lvl-node-1,-88
41996014000,2-lvl-node-1,-87
42085665000,2-lvl-node-3,-67
42176455000,2-lvl-node-2,-82
42267070000,2-lvl-node-3,-79
42352845000,2-lvl-node-3,-72
42447085000,2-lvl-node-3,-71
42537797000,2-lvl-node-1,-83
42628839000,2-lvl-node-1,-82
42738688000,2-lvl-node-1,-81
42837531000,2-lvl-node-1,-80
42939288000,2-lvl-node-1,-87
43039179000,2-lvl-node-1,-88
43136713000,2-lvl-node-1,-87
43239104000,2-lvl-node-1,-86
43339912000,2-lvl-node-1,-85
43446400000,2-lvl-node-1,-86
43548232000,2-lvl-node-1,-85
43656786000,2-lvl-node-1,-81
43761083000,2-lvl-node-1,-80
43861234000,2-lvl-node-1,-82
43969731000,2-lvl-node-1,-80
44072039000,2-lvl-node-3,-67
44173270000,2-lvl-node-3,-70
44282412000,2-lvl-node-1,-84
44392092000,2-lvl-node-2,-83
44513441000,2-lvl-node-3,-71
44622068000,2-lvl-node-1,-80
44733645000,2-lvl-node-3,-69
44844307000,2-lvl-node-1,-81
44951156000,2-lvl-node-1,-83
45050931000,2-lvl-node-2,-82
45194562000,2-lvl-node-3,-67
45245100000,2-lvl-node-2,-81
45295107000,2-lvl-node-2,-83
45342332000,2-lvl-node-3,-72
45395656000,2-lvl-node-2,-84
45445030000,2-lvl-node-3,-71
45496108000,2-lvl-node-2,-83
45546166000,2-lvl-node-1,-81
45596787000,2-lvl-node-3,-67
45647045000,2-lvl-node-1,-83
45697883000,2-lvl-node-3,-70
45757808000,2-lvl-node-1,-80
45807223000,2-lvl-node-2,-82
45857103000,2-lvl-node-1,-82
45908320000,2-lvl-node-1,-80
45964710000,2-lvl-node-1,-82
46019526000,2-lvl-node-2,-83
46076019000,2-lvl-node-2,-81
46138862000,2-lvl-node-3,-67
46200217000,2-lvl-node-2,-82
46259563000,2-lvl-node-1,-84
46320914000,2-lvl-node-2,-81
46380161000,2-lvl-node-1,-85
46440848000,2-lvl-node-2,-83
46501571000,2-lvl-node-1,-82
46555737000,2-lvl-node-3,-71
46610731000,2-lvl-node-2,-82
46671668000,2-lvl-node-1,-84
46732972000,2-lvl-node-3,-72
46792669000,2-lvl-node-3,-70
46853327000,2-lvl-node-1,-82
46910355000,2-lvl-node-1,-83
46973521000,2-lvl-node-2,-81
47032194000,2-lvl-node-3,-67
47103490000,2-lvl-node-1,-84
47165140000,2-lvl-node-1,-86
47245356000,2-lvl-node-1,-85
47314342000,2-lvl-node-1,-86
47385451000,2-lvl-node-2,-83
47465822000,2-lvl-node-3,-71
47536905000,2-lvl-node-1,-82
47616043000,2-lvl-node-2,-84
47686819000,2-lvl-node-2,-83
47767140000,2-lvl-node-2,-82
47836814000,2-lvl-node-2,-83
47907994000,2-lvl-node-2,-82
47987904000,2-lvl-node-2,-83
48058170000,2-lvl-node-2,-81
48127281000,2-lvl-node-3,-69
48196105000,2-lvl-node-2,-82
48269690000,2-lvl-node-1,-84
48348183000,2-lvl-node-3,-67
48419384000,2-lvl-node-1,-82
48509823000,2-lvl-node-2,-84
48589806000,2-lvl-node-3,-71
48680144000,2-lvl-node-2,-83
48760866000,2-lvl-node-3,-72
48841034000,2-lvl-node-3,-70
48921544000,2-lvl-node-1,-83
49010360000,2-lvl-node-3,-67
49091077000,2-lvl-node-3,-70
49172054000,2-lvl-node-3,-67
49252460000,2-lvl-node-2,-82
49330874000,2-lvl-node-3,-71
49412662000,2-lvl-node-1,-82
49493496000,2-lvl-node-2,-83
49573106000,2-lvl-node-1,-81
49663804000,2-lvl-node-2,-82
49754620000,2-lvl-node-1,-82
49834066000,2-lvl-node-3,-69
49924630000,2-lvl-node-1,-83
50014709000,2-lvl-node-3,-67
50104991000,2-lvl-node-1,-85
50195497000,2-lvl-node-3,-71
50285931000,2-lvl-node-1,-82
50376271000,2-lvl-node-1,-81
50466462000,2-lvl-node-1,-82
50556586000,2-lvl-node-3,-69
50646935000,2-lvl-node-1,-81
50737073000,2-lvl-node-3,-67
50827577000,2-lvl-node-1,-82
51118502000,2-lvl-node-3,-71
52045193000,2-lvl-node-2,-81
52128274000,2-lvl-node-1,-83
52218839000,2-lvl-node-1,-82
52309057000,2-lvl-node-3,-72
52399132000,2-lvl-node-3,-71
52474551000,2-lvl-node-1,-83
52555638000,2-lvl-node-2,-85
52650286000,2-lvl-node-1,-81
52740028000,2-lvl-node-1,-82
52830626000,2-lvl-node-1,-80
52908533000,2-lvl-node-3,-68
52991326000,2-lvl-node-1,-79
53081376000,2-lvl-node-2,-82
53171428000,2-lvl-node-3,-72
53261848000,2-lvl-node-3,-71
53352320000,2-lvl-node-1,-80
53443014000,2-lvl-node-2,-80
53532972000,2-lvl-node-1,-82
53623156000,2-lvl-node-2,-83
53708894000,2-lvl-node-2,-82
53802490000,2-lvl-node-1,-79
53893922000,2-lvl-node-3,-68
53984589000,2-lvl-node-2,-80
54074257000,2-lvl-node-1,-82
54164924000,2-lvl-node-3,-72
54255497000,2-lvl-node-1,-80
54345312000,2-lvl-node-1,-81
54442986000,2-lvl-node-1,-79
54535370000,2-lvl-node-2,-81
54625705000,2-lvl-node-1,-83
54716265000,2-lvl-node-1,-82
54816821000,2-lvl-node-3,-67
54917043000,2-lvl-node-3,-68
55027408000,2-lvl-node-1,-80
55127803000,2-lvl-node-3,-66
55228059000,2-lvl-node-3,-71
55328281000,2-lvl-node-3,-72
55428807000,2-lvl-node-2,-84
55528879000,2-lvl-node-2,-79
55639500000,2-lvl-node-1,-83
55739192000,2-lvl-node-1,-80
55839536000,2-lvl-node-1,-79
55946375000,2-lvl-node-3,-67
56058916000,2-lvl-node-1,-86
56170028000,2-lvl-node-2,-86
56279063000,2-lvl-node-1,-78
56381275000,2-lvl-node-1,-79
56501555000,2-lvl-node-1,-78
56612244000,2-lvl-node-1,-79
56732016000,2-lvl-node-2,-80
56852170000,2-lvl-node-2,-81
56962476000,2-lvl-node-2,-91
57073439000,2-lvl-node-3,-69
57193297000,2-lvl-node-1,-82
57313559000,2-lvl-node-3,-71
57433565000,2-lvl-node-1,-79
57554070000,2-lvl-node-1,-78
57674314000,2-lvl-node-2,-83
57784903000,2-lvl-node-3,-72
57935343000,2-lvl-node-3,-67
57994417000,2-lvl-node-2,-86
58045555000,2-lvl-node-1,-80
58101773000,2-lvl-node-2,-79
58166013000,2-lvl-node-1,-79
58222419000,2-lvl-node-3,-72
58276406000,2-lvl-node-2,-80
58331412000,2-lvl-node-3,-73
58396460000,2-lvl-node-3,-72
58455229000,2-lvl-node-1,-78
58517331000,2-lvl-node-2,-88
58577705000,2-lvl-node-2,-87
58637804000,2-lvl-node-2,-82
58697680000,2-lvl-node-2,-87
58758552000,2-lvl-node-2,-81
58818313000,2-lvl-node-1,-80
58879197000,2-lvl-node-3,-67
58938500000,2-lvl-node-2,-82
59000053000,2-lvl-node-1,-82
59057738000,2-lvl-node-2,-79
59120083000,2-lvl-node-1,-79
59178568000,2-lvl-node-3,-72
59240241000,2-lvl-node-2,-77
59301843000,2-lvl-node-2,-86
59360689000,2-lvl-node-2,-85
59421890000,2-lvl-node-1,-80
59482755000,2-lvl-node-2,-87
59552306000,2-lvl-node-2,-86
59612721000,2-lvl-node-1,-79
59671998000,2-lvl-node-2,-82
59733326000,2-lvl-node-3,-67
59814117000,2-lvl-node-2,-83
59893079000,2-lvl-node-2,-82
59974372000,2-lvl-node-1,-83
60054333000,2-lvl-node-3,-72
60135078000,2-lvl-node-2,-77
60215032000,2-lvl-node-2,-88
60285279000,2-lvl-node-1,-79
60353445000,2-lvl-node-2,-85
60425479000,2-lvl-node-2,-87
60496049000,2-lvl-node-1,-78
60576438000,2-lvl-node-2,-82
60646412000,2-lvl-node-1,-79
60716524000,2-lvl-node-3,-67
60797510000,2-lvl-node-2,-78
60877582000,2-lvl-node-1,-86
60958678000,2-lvl-node-1,-84
61047254000,2-lvl-node-1,-86
61128354000,2-lvl-node-1,-78
61208406000,2-lvl-node-1,-79
61285803000,2-lvl-node-3,-72
61358328000,2-lvl-node-1,-80
61449595000,2-lvl-node-2,-85
61529964000,2-lvl-node-2,-82
61610414000,2-lvl-node-2,-81
61690621000,2-lvl-node-2,-79
61770196000,2-lvl-node-3,-67
61851250000,2-lvl-node-1,-82
61941896000,2-lvl-node-1,-81
62031465000,2-lvl-node-3,-72
62941410000,2-lvl-node-1,-80
63011051000,2-lvl-node-2,-86
63092394000,2-lvl-node-1,-78
63173046000,2-lvl-node-3,-73
63242050000,2-lvl-node-2,-78
63313815000,2-lvl-node-1,-77
63403753000,2-lvl-node-1,-78
63484008000,2-lvl-node-1,-79
63563972000,2-lvl-node-2,-84
63654448000,2-lvl-node-2,-80
63744384000,2-lvl-node-1,-78
63844525000,2-lvl-node-3,-67
63925509000,2-lvl-node-1,-77
64015191000,2-lvl-node-1,-78
64095775000,2-lvl-node-2,-79
64175707000,2-lvl-node-1,-79
64256385000,2-lvl-node-1,-80
64336681000,2-lvl-node-1,-81
64416506000,2-lvl-node-2,-82
64496040000,2-lvl-node-1,-80
64576926000,2-lvl-node-1,-77
64667709000,2-lvl-node-1,-78
64745664000,2-lvl-node-2,-79
64828343000,2-lvl-node-2,-80
64919308000,2-lvl-node-2,-79
64998848000,2-lvl-node-1,-77
65090321000,2-lvl-node-1,-78
65175957000,2-lvl-node-1,-79
65269680000,2-lvl-node-3,-72
65359813000,2-lvl-node-3,-71
65445599000,2-lvl-node-3,-72
65540241000,2-lvl-node-1,-78
65640305000,2-lvl-node-1,-79
65730714000,2-lvl-node-1,-78
65821430000,2-lvl-node-1,-77
65911572000,2-lvl-node-1,-76
66001361000,2-lvl-node-2,-81
66092241000,2-lvl-node-3,-68
66182544000,2-lvl-node-1,-78
66272960000,2-lvl-node-3,-72
66374062000,2-lvl-node-3,-71
66463535000,2-lvl-node-2,-83
66550471000,2-lvl-node-1,-79
66644137000,2-lvl-node-2,-82
66733802000,2-lvl-node-2,-80
66824451000,2-lvl-node-2,-81
66911728000,2-lvl-node-1,-77
67006145000,2-lvl-node-3,-67
67105022000,2-lvl-node-1,-79
67195629000,2-lvl-node-1,-80
67286390000,2-lvl-node-3,-68
67396653000,2-lvl-node-2,-82
67496638000,2-lvl-node-1,-78
67606852000,2-lvl-node-1,-79
67716953000,2-lvl-node-1,-80
67826958000,2-lvl-node-1,-77
67938455000,2-lvl-node-2,-79
68038152000,2-lvl-node-1,-79
68138284000,2-lvl-node-1,-81
68248535000,2-lvl-node-1,-88
68349100000,2-lvl-node-1,-93
68459122000,2-lvl-node-1,-94
68559132000,2-lvl-node-1,-87
68669442000,2-lvl-node-1,-79
68769907000,2-lvl-node-1,-80
68889972000,2-lvl-node-2,-87
69011258000,2-lvl-node-1,-90
69131010000,2-lvl-node-2,-80
69246695000,2-lvl-node-3,-72
69361892000,2-lvl-node-1,-83
69477683000,2-lvl-node-2,-79
69591864000,2-lvl-node-1,-82
69702327000,2-lvl-node-1,-81
69822663000,2-lvl-node-1,-88
69942689000,2-lvl-node-1,-82
70063067000,2-lvl-node-1,-78
70173084000,2-lvl-node-3,-73
70289928000,2-lvl-node-3,-72
70413983000,2-lvl-node-1,-85
70534175000,2-lvl-node-1,-80
70654376000,2-lvl-node-1,-78
70815411000,2-lvl-node-2,-81
70874977000,2-lvl-node-1,-87
70935697000,2-lvl-node-1,-85
70994745000,2-lvl-node-2,-90
71055732000,2-lvl-node-1,-84
71112010000,2-lvl-node-3,-74
71176474000,2-lvl-node-1,-92
71236302000,2-lvl-node-3,-73
71296119000,2-lvl-node-2,-88
71357014000,2-lvl-node-2,-87
71416811000,2-lvl-node-2,-88
71477038000,2-lvl-node-1,-84
71537995000,2-lvl-node-3,-74
71598492000,2-lvl-node-2,-80
71668962000,2-lvl-node-1,-81
71728053000,2-lvl-node-1,-82
71789359000,2-lvl-node-3,-66
71844238000,2-lvl-node-3,-65
71909276000,2-lvl-node-2,-87
71970337000,2-lvl-node-1,-87
72029579000,2-lvl-node-3,-66
72086236000,2-lvl-node-2,-83
72150848000,2-lvl-node-3,-71
72211411000,2-lvl-node-1,-76
72271269000,2-lvl-node-3,-70
72331511000,2-lvl-node-1,-78
72391818000,2-lvl-node-2,-85
72462669000,2-lvl-node-1,-79
72542706000,2-lvl-node-1,-80
72622938000,2-lvl-node-2,-82
72692290000,2-lvl-node-1,-79
72769178000,2-lvl-node-1,-77
72854085000,2-lvl-node-1,-79
72924053000,2-lvl-node-2,-81
72994378000,2-lvl-node-3,-65
73064998000,2-lvl-node-1,-77
73135381000,2-lvl-node-2,-82
73204927000,2-lvl-node-3,-71
74115519000,2-lvl-node-1,-80
74175786000,2-lvl-node-1,-84
74235683000,2-lvl-node-2,-85
74296811000,2-lvl-node-2,-89
74355712000,2-lvl-node-2,-90
74417113000,2-lvl-node-2,-87
74476419000,2-lvl-node-1,-86
74537799000,2-lvl-node-1,-77
74595329000,2-lvl-node-3,-68
74657552000,2-lvl-node-2,-86
74718193000,2-lvl-node-1,-80
74799271000,2-lvl-node-3,-66
74868568000,2-lvl-node-2,-84
74949359000,2-lvl-node-2,-82
75099580000,2-lvl-node-2,-85
75179531000,2-lvl-node-1,-85
75256279000,2-lvl-node-2,-88
75340679000,2-lvl-node-2,-85
75409655000,2-lvl-node-1,-88
75480632000,2-lvl-node-2,-89
75561347000,2-lvl-node-2,-87
75631793000,2-lvl-node-1,-85
75711317000,2-lvl-node-2,-83
75792090000,2-lvl-node-2,-88
75862327000,2-lvl-node-1,-79
75953197000,2-lvl-node-3,-71
76032493000,2-lvl-node-2,-79
76113121000,2-lvl-node-1,-78
76193704000,2-lvl-node-2,-80
76273770000,2-lvl-node-1,-85
76354654000,2-lvl-node-2,-84
76444169000,2-lvl-node-2,-85
