timestamp_ns,device_name,rssi
89098170000,2-lvl-node-1,-66
89103917000,2-lvl-node-1,-62
89108606000,2-lvl-node-2,-76
89113450000,2-lvl-node-3,-52
89118131000,2-lvl-node-3,-51
89123849000,2-lvl-node-3,-55
89128377000,2-lvl-node-3,-81
89178299000,2-lvl-node-1,-68
89261169000,2-lvl-node-2,-67
89265775000,2-lvl-node-2,-66
89282033000,2-lvl-node-1,-63
89359440000,2-lvl-node-3,-51
89364889000,2-lvl-node-2,-63
89391536000,2-lvl-node-1,-61
89473529000,2-lvl-node-2,-70
89478111000,2-lvl-node-2,-69
89482536000,2-lvl-node-3,-49
89571236000,2-lvl-node-2,-79
89575981000,2-lvl-node-3,-47
89608180000,2-lvl-node-1,-67
89683871000,2-lvl-node-2,-61
89711594000,2-lvl-node-1,-63
89793874000,2-lvl-node-2,-65
89818477000,2-lvl-node-1,-64
89903553000,2-lvl-node-3,-53
89908095000,2-lvl-node-3,-51
89912557000,2-lvl-node-2,-60
89918918000,2-lvl-node-1,-66
89923256000,2-lvl-node-1,-80
89927609000,2-lvl-node-2,-61
90002513000,2-lvl-node-3,-50
90007057000,2-lvl-node-3,-49
90023042000,2-lvl-node-1,-68
90119521000,2-lvl-node-1,-75
90311492000,2-lvl-node-3,-56
90316205000,2-lvl-node-2,-64
90321733000,2-lvl-node-2,-63
90327047000,2-lvl-node-1,-65
90331338000,2-lvl-node-1,-64
90423059000,2-lvl-node-2,-72
90519526000,2-lvl-node-2,-66
90525366000,2-lvl-node-3,-54
90543046000,2-lvl-node-1,-69
90620609000,2-lvl-node-2,-64
90638077000,2-lvl-node-1,-78
90729751000,2-lvl-node-3,-49
90734433000,2-lvl-node-2,-68
90739751000,2-lvl-node-1,-69
90830293000,2-lvl-node-2,-91
90839175000,2-lvl-node-3,-56
90889150000,2-lvl-node-1,-66
90893417000,2-lvl-node-1,-67
90942970000,2-lvl-node-2,-76
90948231000,2-lvl-node-3,-59
91053350000,2-lvl-node-3,-69
91058808000,2-lvl-node-1,-65
91063460000,2-lvl-node-2,-70
91067868000,2-lvl-node-2,-71
91148627000,2-lvl-node-2,-66
91163347000,2-lvl-node-3,-60
91167715000,2-lvl-node-1,-70
91264323000,2-lvl-node-3,-55
91268878000,2-lvl-node-3,-56
91274297000,2-lvl-node-1,-69
91278798000,2-lvl-node-2,-72
91361157000,2-lvl-node-2,-66
91370149000,2-lvl-node-1,-65
91376606000,2-lvl-node-1,-81
91473215000,2-lvl-node-2,-74
91493537000,2-lvl-node-3,-53
91498177000,2-lvl-node-1,-69
91572517000,2-lvl-node-2,-63
91588831000,2-lvl-node-3,-54
91683154000,2-lvl-node-2,-71
91688721000,2-lvl-node-3,-55
91694003000,2-lvl-node-1,-72
91699380000,2-lvl-node-1,-76
91780613000,2-lvl-node-2,-74
91790243000,2-lvl-node-3,-62
91794758000,2-lvl-node-3,-76
91801210000,2-lvl-node-1,-69
91805477000,2-lvl-node-1,-79
91888631000,2-lvl-node-2,-71
91894216000,2-lvl-node-3,-49
91993214000,2-lvl-node-2,-70
91999934000,2-lvl-node-3,-43
92004492000,2-lvl-node-3,-76
92009808000,2-lvl-node-1,-66
92014020000,2-lvl-node-1,-80
92101149000,2-lvl-node-2,-68
92105653000,2-lvl-node-2,-67
92123027000,2-lvl-node-1,-68
92202587000,2-lvl-node-3,-49
92208109000,2-lvl-node-2,-71
92213863000,2-lvl-node-3,-50
92329027000,2-lvl-node-1,-74
92412453000,2-lvl-node-3,-55
92416899000,2-lvl-node-3,-54
92423405000,2-lvl-node-2,-67
92443042000,2-lvl-node-1,-71
92523079000,2-lvl-node-3,-57
92528428000,2-lvl-node-2,-69
92539030000,2-lvl-node-1,-82
92543431000,2-lvl-node-1,-83
92623104000,2-lvl-node-3,-53
92628543000,2-lvl-node-2,-74
92653029000,2-lvl-node-1,-62
92658520000,2-lvl-node-1,-61
92723176000,2-lvl-node-3,-52
92728523000,2-lvl-node-2,-73
92732967000,2-lvl-node-2,-74
92738425000,2-lvl-node-3,-53
92763096000,2-lvl-node-1,-62
92767455000,2-lvl-node-1,-76
92833077000,2-lvl-node-3,-45
92838395000,2-lvl-node-3,-46
92843972000,2-lvl-node-2,-75
92848349000,2-lvl-node-2,-77
92861423000,2-lvl-node-1,-59
92940925000,2-lvl-node-2,-65
92946524000,2-lvl-node-2,-64
92963279000,2-lvl-node-1,-63
93073022000,2-lvl-node-1,-67
93149234000,2-lvl-node-2,-71
93170151000,2-lvl-node-1,-65
93248641000,2-lvl-node-3,-52
93253989000,2-lvl-node-2,-67
93279614000,2-lvl-node-1,-59
93349903000,2-lvl-node-3,-49
93355493000,2-lvl-node-3,-50
93360804000,2-lvl-node-2,-66
93393064000,2-lvl-node-1,-66
93397402000,2-lvl-node-1,-81
93463061000,2-lvl-node-2,-73
93491600000,2-lvl-node-1,-62
93558800000,2-lvl-node-3,-51
93568729000,2-lvl-node-2,-67
93603037000,2-lvl-node-1,-64
93608557000,2-lvl-node-1,-63
93661945000,2-lvl-node-3,-50
93666339000,2-lvl-node-3,-49
93683158000,2-lvl-node-2,-62
93700365000,2-lvl-node-1,-62
93704703000,2-lvl-node-1,-81
93771310000,2-lvl-node-3,-54
93776798000,2-lvl-node-2,-67
93781144000,2-lvl-node-2,-76
93786616000,2-lvl-node-3,-55
93879706000,2-lvl-node-2,-67
93884246000,2-lvl-node-3,-50
93888650000,2-lvl-node-3,-49
93913072000,2-lvl-node-1,-64
94013022000,2-lvl-node-1,-68
94093147000,2-lvl-node-2,-72
94123049000,2-lvl-node-1,-63
94190962000,2-lvl-node-2,-78
94195830000,2-lvl-node-3,-56
94220882000,2-lvl-node-1,-68
94225237000,2-lvl-node-1,-67
94302926000,2-lvl-node-3,-60
94322166000,2-lvl-node-1,-64
94326472000,2-lvl-node-1,-63
94403180000,2-lvl-node-2,-74
94408538000,2-lvl-node-3,-58
94433041000,2-lvl-node-1,-67
94437450000,2-lvl-node-1,-68
94501221000,2-lvl-node-2,-66
94508773000,2-lvl-node-3,-51
94533000000,2-lvl-node-1,-67
94608988000,2-lvl-node-3,-50
94613537000,2-lvl-node-2,-77
94630355000,2-lvl-node-1,-69
94634699000,2-lvl-node-1,-70
94710628000,2-lvl-node-2,-70
94716129000,2-lvl-node-3,-49
94730357000,2-lvl-node-1,-68
94734679000,2-lvl-node-1,-80
94839088000,2-lvl-node-1,-70
95020703000,2-lvl-node-2,-68
95026113000,2-lvl-node-3,-48
95030448000,2-lvl-node-3,-81
95043277000,2-lvl-node-1,-67
95048800000,2-lvl-node-1,-80
95120807000,2-lvl-node-2,-67
95126573000,2-lvl-node-3,-49
95130997000,2-lvl-node-3,-76
95153052000,2-lvl-node-1,-63
95157382000,2-lvl-node-1,-77
95230775000,2-lvl-node-3,-56
95235304000,2-lvl-node-2,-73
95253036000,2-lvl-node-1,-60
95299503000,2-lvl-node-1,-80
95333278000,2-lvl-node-2,-74
95338643000,2-lvl-node-3,-57
95432396000,2-lvl-node-2,-73
95451071000,2-lvl-node-1,-71
95455559000,2-lvl-node-3,-54
95538562000,2-lvl-node-2,-79
95558441000,2-lvl-node-1,-69
95563946000,2-lvl-node-1,-68
95568266000,2-lvl-node-3,-55
95653087000,2-lvl-node-2,-70
95658534000,2-lvl-node-3,-58
95663723000,2-lvl-node-1,-67
95669184000,2-lvl-node-1,-79
95749066000,2-lvl-node-2,-71
95762845000,2-lvl-node-1,-61
95768191000,2-lvl-node-3,-47
95849987000,2-lvl-node-2,-64
95868563000,2-lvl-node-3,-46
95963103000,2-lvl-node-2,-88
95979326000,2-lvl-node-1,-72
95984825000,2-lvl-node-1,-73
95989116000,2-lvl-node-3,-43
95993423000,2-lvl-node-3,-76
96058578000,2-lvl-node-2,-72
96081789000,2-lvl-node-3,-49
96158831000,2-lvl-node-2,-62
96181783000,2-lvl-node-3,-48
96187059000,2-lvl-node-1,-61
96290998000,2-lvl-node-1,-62
96296656000,2-lvl-node-3,-52
96300984000,2-lvl-node-3,-51
96371162000,2-lvl-node-2,-69
96399235000,2-lvl-node-1,-60
96403666000,2-lvl-node-3,-50
96472397000,2-lvl-node-2,-72
96476850000,2-lvl-node-2,-73
96498506000,2-lvl-node-3,-53
96503806000,2-lvl-node-1,-63
96583086000,2-lvl-node-2,-69
96587542000,2-lvl-node-2,-68
96600663000,2-lvl-node-3,-55
96605066000,2-lvl-node-3,-79
96610260000,2-lvl-node-1,-64
96678433000,2-lvl-node-2,-70
96713042000,2-lvl-node-3,-54
96718373000,2-lvl-node-1,-75
96722608000,2-lvl-node-1,-76
96793127000,2-lvl-node-2,-64
96822465000,2-lvl-node-1,-65
96826936000,2-lvl-node-3,-51
96891886000,2-lvl-node-2,-67
96923058000,2-lvl-node-3,-53
96928197000,2-lvl-node-1,-80
96932520000,2-lvl-node-3,-52
96999436000,2-lvl-node-2,-80
97003849000,2-lvl-node-2,-81
97020183000,2-lvl-node-3,-49
97032001000,2-lvl-node-1,-73
97036372000,2-lvl-node-1,-72
97103188000,2-lvl-node-2,-65
97121166000,2-lvl-node-3,-54
97125580000,2-lvl-node-3,-55
97142061000,2-lvl-node-1,-74
97210075000,2-lvl-node-2,-69
97231167000,2-lvl-node-3,-48
97238911000,2-lvl-node-3,-76
97253056000,2-lvl-node-1,-76
97318642000,2-lvl-node-2,-68
97343071000,2-lvl-node-3,-47
97363041000,2-lvl-node-1,-77
97423049000,2-lvl-node-2,-67
97445707000,2-lvl-node-3,-82
97463057000,2-lvl-node-1,-72
97468555000,2-lvl-node-1,-75
97533174000,2-lvl-node-2,-66
97537674000,2-lvl-node-2,-65
97548505000,2-lvl-node-3,-46
97563046000,2-lvl-node-1,-74
97629083000,2-lvl-node-2,-68
97673051000,2-lvl-node-1,-68
97733134000,2-lvl-node-2,-66
97763057000,2-lvl-node-3,-49
97769577000,2-lvl-node-1,-79
97843104000,2-lvl-node-2,-73
97869930000,2-lvl-node-1,-62
97874465000,2-lvl-node-3,-53
97878824000,2-lvl-node-3,-52
97942581000,2-lvl-node-2,-71
97969499000,2-lvl-node-3,-45
98042582000,2-lvl-node-2,-66
98083412000,2-lvl-node-1,-55
98088959000,2-lvl-node-1,-56
98093250000,2-lvl-node-3,-49
98150716000,2-lvl-node-2,-72
98180980000,2-lvl-node-1,-69
98186589000,2-lvl-node-3,-50
98258637000,2-lvl-node-2,-74
98263115000,2-lvl-node-2,-73
98278698000,2-lvl-node-3,-49
98283081000,2-lvl-node-3,-79
98373184000,2-lvl-node-2,-79
98393114000,2-lvl-node-3,-49
98398347000,2-lvl-node-1,-56
98402671000,2-lvl-node-1,-82
98469857000,2-lvl-node-2,-66
98491257000,2-lvl-node-3,-47
98500231000,2-lvl-node-1,-57
98504580000,2-lvl-node-1,-58
98579377000,2-lvl-node-2,-67
98600641000,2-lvl-node-3,-45
98610381000,2-lvl-node-1,-65
98614711000,2-lvl-node-1,-76
98680622000,2-lvl-node-2,-63
98713064000,2-lvl-node-3,-41
98718444000,2-lvl-node-1,-59
98793082000,2-lvl-node-2,-61
98797491000,2-lvl-node-2,-79
98813124000,2-lvl-node-3,-42
98818651000,2-lvl-node-3,-76
98891987000,2-lvl-node-2,-66
98913269000,2-lvl-node-3,-48
98917755000,2-lvl-node-3,-76
98930821000,2-lvl-node-1,-65
98935165000,2-lvl-node-1,-80
98999483000,2-lvl-node-2,-70
99003946000,2-lvl-node-2,-69
99018406000,2-lvl-node-3,-53
99040774000,2-lvl-node-1,-66
99045197000,2-lvl-node-1,-79
99719942000,2-lvl-node-1,-72
99724571000,2-lvl-node-3,-58
99730348000,2-lvl-node-2,-81
99736169000,2-lvl-node-2,-63
99740795000,2-lvl-node-2,-79
99745335000,2-lvl-node-2,-80
99751914000,2-lvl-node-3,-41
99756484000,2-lvl-node-1,-64
99762347000,2-lvl-node-3,-51
99766621000,2-lvl-node-3,-77
99772635000,2-lvl-node-3,-56
99821146000,2-lvl-node-1,-73
99825765000,2-lvl-node-2,-75
99838564000,2-lvl-node-2,-65
99863088000,2-lvl-node-3,-43
99868660000,2-lvl-node-3,-42
99893339000,2-lvl-node-1,-64
99953082000,2-lvl-node-2,-71
99973086000,2-lvl-node-3,-48
99978641000,2-lvl-node-3,-76
100003062000,2-lvl-node-1,-63
100053111000,2-lvl-node-2,-60
100073075000,2-lvl-node-3,-50
100103033000,2-lvl-node-1,-65
100108539000,2-lvl-node-1,-64
100159314000,2-lvl-node-3,-53
100163709000,2-lvl-node-3,-52
100199034000,2-lvl-node-1,-70
100261962000,2-lvl-node-3,-51
100266516000,2-lvl-node-2,-78
100313047000,2-lvl-node-1,-63
100361789000,2-lvl-node-3,-55
100368350000,2-lvl-node-2,-71
100372842000,2-lvl-node-2,-72
100377139000,2-lvl-node-3,-56
100469967000,2-lvl-node-3,-50
100476591000,2-lvl-node-2,-71
100523002000,2-lvl-node-1,-57
100580230000,2-lvl-node-2,-78
100584648000,2-lvl-node-2,-77
100588938000,2-lvl-node-3,-52
100623055000,2-lvl-node-1,-60
100627442000,2-lvl-node-1,-80
100680079000,2-lvl-node-2,-64
100684632000,2-lvl-node-3,-54
100793039000,2-lvl-node-3,-46
100833038000,2-lvl-node-1,-63
100903505000,2-lvl-node-2,-62
100908004000,2-lvl-node-2,-61
100913560000,2-lvl-node-3,-45
100931466000,2-lvl-node-1,-59
100935788000,2-lvl-node-1,-58
101040256000,2-lvl-node-1,-61
101051500000,2-lvl-node-1,-63
101061193000,2-lvl-node-1,-65
101065581000,2-lvl-node-1,-80
101102147000,2-lvl-node-2,-74
101171308000,2-lvl-node-1,-65
101176779000,2-lvl-node-1,-64
101208911000,2-lvl-node-3,-49
101213468000,2-lvl-node-2,-69
101217785000,2-lvl-node-2,-70
101283010000,2-lvl-node-1,-66
101313123000,2-lvl-node-2,-67
101378755000,2-lvl-node-1,-64
101383124000,2-lvl-node-1,-76
101423742000,2-lvl-node-2,-69
101428474000,2-lvl-node-3,-53
101478575000,2-lvl-node-1,-64
101533568000,2-lvl-node-3,-55
101537951000,2-lvl-node-3,-54
101543483000,2-lvl-node-2,-72
101588312000,2-lvl-node-1,-67
101592693000,2-lvl-node-1,-66
101632535000,2-lvl-node-2,-69
101639030000,2-lvl-node-3,-53
101643447000,2-lvl-node-3,-77
101647791000,2-lvl-node-2,-68
101741474000,2-lvl-node-3,-46
101747053000,2-lvl-node-3,-45
101751408000,2-lvl-node-2,-71
101755751000,2-lvl-node-2,-72
101798153000,2-lvl-node-1,-57
101803673000,2-lvl-node-1,-58
101851627000,2-lvl-node-3,-47
101856243000,2-lvl-node-2,-64
101902054000,2-lvl-node-1,-63
101906568000,2-lvl-node-2,-76
101963073000,2-lvl-node-3,-58
102013467000,2-lvl-node-2,-73
102018003000,2-lvl-node-1,-65
102073080000,2-lvl-node-3,-60
102111896000,2-lvl-node-1,-61
102117367000,2-lvl-node-2,-78
102121779000,2-lvl-node-2,-77
102168670000,2-lvl-node-3,-53
102219030000,2-lvl-node-2,-64
102223441000,2-lvl-node-2,-63
102269376000,2-lvl-node-3,-48
102320029000,2-lvl-node-1,-60
102326613000,2-lvl-node-2,-67
102331006000,2-lvl-node-2,-76
102383095000,2-lvl-node-3,-51
102421268000,2-lvl-node-1,-63
102428658000,2-lvl-node-2,-68
102434265000,2-lvl-node-2,-82
102478796000,2-lvl-node-3,-52
102483171000,2-lvl-node-3,-51
102519838000,2-lvl-node-1,-75
102531808000,2-lvl-node-2,-64
102536277000,2-lvl-node-2,-76
102593093000,2-lvl-node-3,-49
102633035000,2-lvl-node-1,-68
102639636000,2-lvl-node-2,-67
102703081000,2-lvl-node-3,-54
102707559000,2-lvl-node-3,-53
102733064000,2-lvl-node-1,-69
102753139000,2-lvl-node-2,-73
102843032000,2-lvl-node-1,-68
102863111000,2-lvl-node-2,-67
102913091000,2-lvl-node-3,-56
102917495000,2-lvl-node-3,-57
102943052000,2-lvl-node-1,-75
102947432000,2-lvl-node-1,-74
103013119000,2-lvl-node-3,-56
103038384000,2-lvl-node-1,-68
103043890000,2-lvl-node-1,-69
103062964000,2-lvl-node-2,-88
103111180000,2-lvl-node-3,-53
103152991000,2-lvl-node-1,-62
103173267000,2-lvl-node-2,-65
103177712000,2-lvl-node-2,-76
103218455000,2-lvl-node-3,-56
103319355000,2-lvl-node-3,-55
103352532000,2-lvl-node-1,-66
103381768000,2-lvl-node-2,-70
103423109000,2-lvl-node-3,-54
103458491000,2-lvl-node-1,-62
103490565000,2-lvl-node-2,-59
103533095000,2-lvl-node-3,-51
103573027000,2-lvl-node-1,-63
103577378000,2-lvl-node-1,-62
103633113000,2-lvl-node-3,-45
103682992000,2-lvl-node-1,-66
103698472000,2-lvl-node-2,-73
103702920000,2-lvl-node-2,-72
103733107000,2-lvl-node-3,-62
103784054000,2-lvl-node-1,-65
103788302000,2-lvl-node-1,-64
103813114000,2-lvl-node-2,-66
103832311000,2-lvl-node-3,-76
103881826000,2-lvl-node-1,-66
103886167000,2-lvl-node-1,-64
103922951000,2-lvl-node-2,-76
103941270000,2-lvl-node-3,-69
103946720000,2-lvl-node-3,-80
103993068000,2-lvl-node-1,-70
103997398000,2-lvl-node-1,-71
104020142000,2-lvl-node-2,-70
104025786000,2-lvl-node-2,-81
104049623000,2-lvl-node-3,-62
104098200000,2-lvl-node-1,-64
104163118000,2-lvl-node-3,-56
104201607000,2-lvl-node-1,-66
104207128000,2-lvl-node-1,-67
104243014000,2-lvl-node-2,-79
104247484000,2-lvl-node-2,-80
104272930000,2-lvl-node-3,-55
104302579000,2-lvl-node-1,-77
104306918000,2-lvl-node-1,-76
104343081000,2-lvl-node-2,-77
104347576000,2-lvl-node-2,-78
104382936000,2-lvl-node-3,-80
104402589000,2-lvl-node-1,-68
104453129000,2-lvl-node-2,-73
104457582000,2-lvl-node-2,-74
104479487000,2-lvl-node-3,-51
104485063000,2-lvl-node-3,-50
104509538000,2-lvl-node-1,-73
104550674000,2-lvl-node-2,-67
104555116000,2-lvl-node-2,-66
104593094000,2-lvl-node-3,-61
104597516000,2-lvl-node-3,-60
104619218000,2-lvl-node-1,-72
104658470000,2-lvl-node-2,-67
104664146000,2-lvl-node-2,-66
104690462000,2-lvl-node-3,-55
104733056000,2-lvl-node-1,-68
104770390000,2-lvl-node-2,-64
104791715000,2-lvl-node-3,-53
104828387000,2-lvl-node-1,-74
104832756000,2-lvl-node-1,-73
104883141000,2-lvl-node-2,-67
104901879000,2-lvl-node-3,-52
104931835000,2-lvl-node-1,-65
105043031000,2-lvl-node-1,-72
105082728000,2-lvl-node-2,-88
105112208000,2-lvl-node-3,-53
105140698000,2-lvl-node-1,-70
105189283000,2-lvl-node-2,-68
105220290000,2-lvl-node-3,-55
105253071000,2-lvl-node-1,-76
105258559000,2-lvl-node-1,-81
105302996000,2-lvl-node-2,-74
105332872000,2-lvl-node-3,-48
105352296000,2-lvl-node-1,-70
105357843000,2-lvl-node-1,-80
105401322000,2-lvl-node-2,-75
105430701000,2-lvl-node-3,-54
105435122000,2-lvl-node-3,-53
105458363000,2-lvl-node-3,-58
105512834000,2-lvl-node-2,-80
105562352000,2-lvl-node-1,-78
105566655000,2-lvl-node-1,-79
105571935000,2-lvl-node-3,-59
105623116000,2-lvl-node-2,-70
105662941000,2-lvl-node-1,-76
105667256000,2-lvl-node-1,-81
105683106000,2-lvl-node-3,-56
105733113000,2-lvl-node-2,-74
105737622000,2-lvl-node-2,-75
105773666000,2-lvl-node-1,-68
105778860000,2-lvl-node-3,-59
105874443000,2-lvl-node-1,-79
105878719000,2-lvl-node-1,-78
105884143000,2-lvl-node-3,-58
105942425000,2-lvl-node-2,-71
105990936000,2-lvl-node-3,-59
105996570000,2-lvl-node-1,-71
106000847000,2-lvl-node-1,-70
106053165000,2-lvl-node-2,-78
106093782000,2-lvl-node-3,-47
106099415000,2-lvl-node-1,-77
106103690000,2-lvl-node-1,-76
106193844000,2-lvl-node-3,-45
106198340000,2-lvl-node-1,-69
106263130000,2-lvl-node-2,-88
106267635000,2-lvl-node-2,-87
106300338000,2-lvl-node-3,-57
106304822000,2-lvl-node-3,-56
106309083000,2-lvl-node-1,-64
106363190000,2-lvl-node-2,-68
106413108000,2-lvl-node-3,-54
106472935000,2-lvl-node-2,-67
106513042000,2-lvl-node-3,-55
106518568000,2-lvl-node-3,-54
106578343000,2-lvl-node-2,-64
106582819000,2-lvl-node-2,-63
106608357000,2-lvl-node-3,-55
106623085000,2-lvl-node-1,-66
106627462000,2-lvl-node-1,-81
106733004000,2-lvl-node-1,-67
106788678000,2-lvl-node-2,-72
106832938000,2-lvl-node-1,-64
106931634000,2-lvl-node-1,-66
106936084000,2-lvl-node-1,-65
107013133000,2-lvl-node-2,-71
107032322000,2-lvl-node-3,-50
107124813000,2-lvl-node-2,-75
107129220000,2-lvl-node-2,-74
107138962000,2-lvl-node-3,-77
107144233000,2-lvl-node-1,-67
107149700000,2-lvl-node-1,-76
107223166000,2-lvl-node-2,-73
107242610000,2-lvl-node-3,-56
107263030000,2-lvl-node-1,-69
107268501000,2-lvl-node-1,-77
107323145000,2-lvl-node-2,-65
107344961000,2-lvl-node-3,-79
107363054000,2-lvl-node-1,-61
107423168000,2-lvl-node-2,-64
107448314000,2-lvl-node-3,-54
107452744000,2-lvl-node-3,-53
107473070000,2-lvl-node-1,-64
107477411000,2-lvl-node-1,-77
107533156000,2-lvl-node-2,-80
107563064000,2-lvl-node-3,-50
107633084000,2-lvl-node-2,-75
107659360000,2-lvl-node-3,-82
107672466000,2-lvl-node-1,-78
107763094000,2-lvl-node-3,-49
107779342000,2-lvl-node-1,-64
107783686000,2-lvl-node-1,-65
107830336000,2-lvl-node-2,-66
107870578000,2-lvl-node-3,-48
107880541000,2-lvl-node-1,-61
107939326000,2-lvl-node-2,-70
107972501000,2-lvl-node-3,-55
107993036000,2-lvl-node-1,-62
108053103000,2-lvl-node-2,-77
108057551000,2-lvl-node-2,-78
108083094000,2-lvl-node-3,-49
108103041000,2-lvl-node-1,-60
108107460000,2-lvl-node-1,-76
108163158000,2-lvl-node-2,-82
108167683000,2-lvl-node-2,-81
108180758000,2-lvl-node-3,-50
108203406000,2-lvl-node-1,-59
108263121000,2-lvl-node-2,-79
108267583000,2-lvl-node-2,-78
108281405000,2-lvl-node-3,-51
108285776000,2-lvl-node-3,-77
108301105000,2-lvl-node-1,-63
108358879000,2-lvl-node-2,-73
108364523000,2-lvl-node-2,-72
108381726000,2-lvl-node-3,-51
108412879000,2-lvl-node-1,-61
108473155000,2-lvl-node-2,-77
108488328000,2-lvl-node-3,-53
108508600000,2-lvl-node-1,-67
108570141000,2-lvl-node-2,-71
108603073000,2-lvl-node-3,-52
108623006000,2-lvl-node-1,-59
108671141000,2-lvl-node-2,-64
108675589000,2-lvl-node-2,-77
108702429000,2-lvl-node-3,-55
108733023000,2-lvl-node-1,-60
108771825000,2-lvl-node-2,-60
108812479000,2-lvl-node-3,-49
108883120000,2-lvl-node-2,-56
108887644000,2-lvl-node-2,-55
108918712000,2-lvl-node-3,-56
108931910000,2-lvl-node-1,-68
108936265000,2-lvl-node-1,-67
108978411000,2-lvl-node-2,-62
108982854000,2-lvl-node-2,-63
