timestamp_ns,device_name,rssi
21100799000,2-lvl-node-1,-61
21107281000,2-lvl-node-2,-59
21133083000,2-lvl-node-3,-75
21213082000,2-lvl-node-1,-59
21217531000,2-lvl-node-1,-60
21243055000,2-lvl-node-3,-76
21271171000,2-lvl-node-3,-81
21276847000,2-lvl-node-3,-78
21311109000,2-lvl-node-2,-53
21315757000,2-lvl-node-1,-62
21385430000,2-lvl-node-3,-74
21389861000,2-lvl-node-3,-73
21423174000,2-lvl-node-2,-54
21427705000,2-lvl-node-1,-61
21489393000,2-lvl-node-3,-79
21493826000,2-lvl-node-3,-78
21519615000,2-lvl-node-1,-76
21532901000,2-lvl-node-2,-76
21625577000,2-lvl-node-1,-62
21700170000,2-lvl-node-3,-76
21704576000,2-lvl-node-3,-75
21729223000,2-lvl-node-1,-63
21740283000,2-lvl-node-2,-56
21802913000,2-lvl-node-3,-82
21844998000,2-lvl-node-1,-66
21850217000,2-lvl-node-2,-69
21854587000,2-lvl-node-2,-81
21858861000,2-lvl-node-1,-75
21913021000,2-lvl-node-3,-81
21917499000,2-lvl-node-3,-80
21953146000,2-lvl-node-1,-63
21973035000,2-lvl-node-2,-61
21978531000,2-lvl-node-2,-81
21998256000,2-lvl-node-2,-63
22002564000,2-lvl-node-2,-64
22053086000,2-lvl-node-1,-61
22099391000,2-lvl-node-2,-68
22104951000,2-lvl-node-2,-69
22123256000,2-lvl-node-3,-76
22149207000,2-lvl-node-1,-55
22202106000,2-lvl-node-2,-56
22207641000,2-lvl-node-2,-57
22233048000,2-lvl-node-3,-80
22237409000,2-lvl-node-3,-81
22263261000,2-lvl-node-1,-76
22313363000,2-lvl-node-2,-59
22342898000,2-lvl-node-3,-80
22365942000,2-lvl-node-1,-78
22375020000,2-lvl-node-1,-55
22423010000,2-lvl-node-2,-62
22428539000,2-lvl-node-2,-61
22453043000,2-lvl-node-3,-83
22457435000,2-lvl-node-3,-84
22484652000,2-lvl-node-1,-54
22490056000,2-lvl-node-1,-81
22521354000,2-lvl-node-2,-58
22563205000,2-lvl-node-3,-74
22567600000,2-lvl-node-3,-76
22574233000,2-lvl-node-1,-54
22582066000,2-lvl-node-1,-81
22629412000,2-lvl-node-2,-68
22633793000,2-lvl-node-2,-69
22674958000,2-lvl-node-3,-88
22681616000,2-lvl-node-1,-57
22687484000,2-lvl-node-3,-87
22740150000,2-lvl-node-2,-64
22773079000,2-lvl-node-3,-70
22789425000,2-lvl-node-1,-60
22854538000,2-lvl-node-2,-76
22872097000,2-lvl-node-3,-76
22889802000,2-lvl-node-1,-54
22963013000,2-lvl-node-2,-52
22970994000,2-lvl-node-3,-78
22975311000,2-lvl-node-2,-76
23058049000,2-lvl-node-2,-67
23082959000,2-lvl-node-3,-83
23172854000,2-lvl-node-2,-78
23194872000,2-lvl-node-3,-81
23203632000,2-lvl-node-1,-56
23209774000,2-lvl-node-1,-55
23214053000,2-lvl-node-3,-82
23299485000,2-lvl-node-1,-60
23383201000,2-lvl-node-2,-60
23400223000,2-lvl-node-3,-69
23404502000,2-lvl-node-3,-70
23411048000,2-lvl-node-1,-59
23415433000,2-lvl-node-1,-76
25584007000,2-lvl-node-1,-55
25589498000,2-lvl-node-2,-61
25597057000,2-lvl-node-1,-77
25602414000,2-lvl-node-1,-54
25606784000,2-lvl-node-1,-55
25611109000,2-lvl-node-2,-53
25615348000,2-lvl-node-2,-81
25633768000,2-lvl-node-1,-64
25638226000,2-lvl-node-1,-65
25642628000,2-lvl-node-1,-67
25646900000,2-lvl-node-3,-77
25652335000,2-lvl-node-3,-78
25659161000,2-lvl-node-2,-60
25664792000,2-lvl-node-3,-81
25669020000,2-lvl-node-3,-82
25675692000,2-lvl-node-2,-58
25681151000,2-lvl-node-3,-78
25689807000,2-lvl-node-2,-59
25700509000,2-lvl-node-2,-58
25710107000,2-lvl-node-1,-57
25715571000,2-lvl-node-1,-58
25719895000,2-lvl-node-2,-54
25724117000,2-lvl-node-2,-79
25735995000,2-lvl-node-1,-56
25741644000,2-lvl-node-3,-75
25754653000,2-lvl-node-2,-71
25758988000,2-lvl-node-3,-76
25773019000,2-lvl-node-2,-59
25785840000,2-lvl-node-1,-57
25797547000,2-lvl-node-2,-53
25801979000,2-lvl-node-2,-78
25808567000,2-lvl-node-1,-61
25814459000,2-lvl-node-1,-56
25822313000,2-lvl-node-2,-57
25826604000,2-lvl-node-3,-87
25835085000,2-lvl-node-1,-60
25840830000,2-lvl-node-3,-73
25856873000,2-lvl-node-1,-64
25862462000,2-lvl-node-3,-74
25866853000,2-lvl-node-2,-63
25871090000,2-lvl-node-2,-64
25887221000,2-lvl-node-2,-77
25896891000,2-lvl-node-2,-63
25906839000,2-lvl-node-2,-79
25913365000,2-lvl-node-1,-63
25928471000,2-lvl-node-1,-68
25932830000,2-lvl-node-1,-65
25938323000,2-lvl-node-3,-71
25942733000,2-lvl-node-2,-72
25950677000,2-lvl-node-1,-60
25954943000,2-lvl-node-1,-59
25963086000,2-lvl-node-3,-73
25967405000,2-lvl-node-3,-72
25998415000,2-lvl-node-2,-59
26012504000,2-lvl-node-3,-78
26019149000,2-lvl-node-1,-66
26023568000,2-lvl-node-1,-67
26100209000,2-lvl-node-2,-60
26118467000,2-lvl-node-3,-86
26123972000,2-lvl-node-1,-62
26133041000,2-lvl-node-3,-88
26213040000,2-lvl-node-2,-66
26228682000,2-lvl-node-1,-70
26233262000,2-lvl-node-3,-78
26323026000,2-lvl-node-2,-68
26328280000,2-lvl-node-3,-87
26333599000,2-lvl-node-1,-63
26419045000,2-lvl-node-2,-63
26432673000,2-lvl-node-3,-82
26438788000,2-lvl-node-1,-77
26528657000,2-lvl-node-2,-53
26533132000,2-lvl-node-2,-77
26538568000,2-lvl-node-1,-64
26544053000,2-lvl-node-1,-66
26630419000,2-lvl-node-2,-63
26634836000,2-lvl-node-2,-64
26640112000,2-lvl-node-1,-64
26646609000,2-lvl-node-3,-78
26651093000,2-lvl-node-3,-81
26655421000,2-lvl-node-1,-77
26739243000,2-lvl-node-1,-68
26743655000,2-lvl-node-2,-59
26749110000,2-lvl-node-2,-58
26754456000,2-lvl-node-3,-72
26838587000,2-lvl-node-2,-54
26843011000,2-lvl-node-2,-55
26863784000,2-lvl-node-1,-57
26869636000,2-lvl-node-3,-74
26874000000,2-lvl-node-3,-73
26940840000,2-lvl-node-2,-67
26945162000,2-lvl-node-2,-66
26963071000,2-lvl-node-3,-80
26983122000,2-lvl-node-1,-61
27055120000,2-lvl-node-2,-77
27059415000,2-lvl-node-2,-78
27079170000,2-lvl-node-1,-57
27153029000,2-lvl-node-2,-70
27168839000,2-lvl-node-3,-81
27182704000,2-lvl-node-1,-56
27253010000,2-lvl-node-2,-58
27257421000,2-lvl-node-2,-57
27273251000,2-lvl-node-3,-80
27286271000,2-lvl-node-1,-81
27290717000,2-lvl-node-1,-59
27349671000,2-lvl-node-2,-54
27381705000,2-lvl-node-3,-90
27390343000,2-lvl-node-1,-61
27394774000,2-lvl-node-1,-62
27458446000,2-lvl-node-2,-56
27462830000,2-lvl-node-2,-57
27503102000,2-lvl-node-1,-53
27507533000,2-lvl-node-1,-52
27558412000,2-lvl-node-2,-58
27563976000,2-lvl-node-2,-59
27623044000,2-lvl-node-1,-57
27629048000,2-lvl-node-3,-81
27633314000,2-lvl-node-3,-80
27660988000,2-lvl-node-2,-71
27665382000,2-lvl-node-2,-70
27699363000,2-lvl-node-3,-84
27703730000,2-lvl-node-3,-83
27723147000,2-lvl-node-1,-62
27773182000,2-lvl-node-2,-58
27777553000,2-lvl-node-2,-59
27812346000,2-lvl-node-1,-55
27818416000,2-lvl-node-3,-78
27883019000,2-lvl-node-2,-58
27887305000,2-lvl-node-2,-76
27914592000,2-lvl-node-3,-77
27919864000,2-lvl-node-3,-78
27925444000,2-lvl-node-1,-68
27929904000,2-lvl-node-1,-76
27980840000,2-lvl-node-2,-66
27985245000,2-lvl-node-2,-67
28008395000,2-lvl-node-3,-72
28053412000,2-lvl-node-1,-53
28088967000,2-lvl-node-2,-58
28108838000,2-lvl-node-3,-73
28113210000,2-lvl-node-3,-72
28190438000,2-lvl-node-2,-62
28194868000,2-lvl-node-2,-61
28213273000,2-lvl-node-3,-77
28243851000,2-lvl-node-1,-56
28299704000,2-lvl-node-2,-57
28318479000,2-lvl-node-3,-76
28340154000,2-lvl-node-1,-60
28427868000,2-lvl-node-3,-85
28512854000,2-lvl-node-2,-55
28518432000,2-lvl-node-2,-56
28543321000,2-lvl-node-3,-82
28622546000,2-lvl-node-2,-57
28626799000,2-lvl-node-2,-56
28660696000,2-lvl-node-1,-55
28753039000,2-lvl-node-3,-80
28828225000,2-lvl-node-2,-60
28868835000,2-lvl-node-1,-56
28933003000,2-lvl-node-2,-59
28965016000,2-lvl-node-3,-77
28969394000,2-lvl-node-3,-76
28983187000,2-lvl-node-1,-53
28990493000,2-lvl-node-1,-81
29031492000,2-lvl-node-2,-71
29071315000,2-lvl-node-3,-86
29132203000,2-lvl-node-1,-53
29136582000,2-lvl-node-1,-54
29143981000,2-lvl-node-3,-87
29172003000,2-lvl-node-3,-78
29176456000,2-lvl-node-3,-77
29204731000,2-lvl-node-1,-58
29242191000,2-lvl-node-2,-68
29282462000,2-lvl-node-3,-78
29353043000,2-lvl-node-2,-62
29413087000,2-lvl-node-1,-69
29419917000,2-lvl-node-1,-68
29448476000,2-lvl-node-2,-68
29452788000,2-lvl-node-2,-67
29493404000,2-lvl-node-3,-82
29497844000,2-lvl-node-3,-81
29513690000,2-lvl-node-1,-71
29519300000,2-lvl-node-1,-72
29622057000,2-lvl-node-1,-57
29671318000,2-lvl-node-2,-59
29675579000,2-lvl-node-2,-76
29700505000,2-lvl-node-3,-77
29729558000,2-lvl-node-1,-63
29771413000,2-lvl-node-2,-59
29777787000,2-lvl-node-2,-76
29813063000,2-lvl-node-3,-81
29832365000,2-lvl-node-1,-69
29878042000,2-lvl-node-2,-62
29886010000,2-lvl-node-2,-61
29942511000,2-lvl-node-1,-58
29948034000,2-lvl-node-1,-59
29993008000,2-lvl-node-2,-79
29997423000,2-lvl-node-2,-82
30020481000,2-lvl-node-3,-83
30028113000,2-lvl-node-3,-82
30055102000,2-lvl-node-1,-55
30059426000,2-lvl-node-1,-76
30093061000,2-lvl-node-2,-55
30116407000,2-lvl-node-3,-83
30153868000,2-lvl-node-1,-60
30203041000,2-lvl-node-2,-64
30207471000,2-lvl-node-2,-63
30298646000,2-lvl-node-2,-55
30321129000,2-lvl-node-3,-87
30356534000,2-lvl-node-1,-75
30398434000,2-lvl-node-2,-70
30429225000,2-lvl-node-3,-77
30472938000,2-lvl-node-1,-71
30498452000,2-lvl-node-2,-69
30502847000,2-lvl-node-2,-68
30533362000,2-lvl-node-3,-79
30583090000,2-lvl-node-1,-56
30591149000,2-lvl-node-1,-82
30614246000,2-lvl-node-2,-70
30618504000,2-lvl-node-2,-71
30644752000,2-lvl-node-3,-80
30683313000,2-lvl-node-1,-57
30687755000,2-lvl-node-1,-82
30711421000,2-lvl-node-2,-58
30715653000,2-lvl-node-2,-77
30742841000,2-lvl-node-3,-86
30793092000,2-lvl-node-1,-69
30810887000,2-lvl-node-2,-56
30815230000,2-lvl-node-2,-55
30852577000,2-lvl-node-3,-76
30888430000,2-lvl-node-1,-59
30892834000,2-lvl-node-1,-58
30921996000,2-lvl-node-2,-61
30926278000,2-lvl-node-2,-80
30962577000,2-lvl-node-3,-85
31003220000,2-lvl-node-1,-59
31018365000,2-lvl-node-2,-64
31022688000,2-lvl-node-2,-65
31073050000,2-lvl-node-3,-75
31098170000,2-lvl-node-1,-52
31102655000,2-lvl-node-1,-54
31133022000,2-lvl-node-2,-67
31180746000,2-lvl-node-3,-70
31186208000,2-lvl-node-3,-71
31283885000,2-lvl-node-3,-70
31301360000,2-lvl-node-1,-74
31305738000,2-lvl-node-1,-71
31340082000,2-lvl-node-2,-64
31385189000,2-lvl-node-3,-72
31389620000,2-lvl-node-3,-82
31408734000,2-lvl-node-1,-72
31452860000,2-lvl-node-2,-78
31488923000,2-lvl-node-3,-75
31509478000,2-lvl-node-1,-73
31513939000,2-lvl-node-1,-72
31549823000,2-lvl-node-2,-59
31588736000,2-lvl-node-3,-85
31594248000,2-lvl-node-3,-83
31619007000,2-lvl-node-1,-59
31623433000,2-lvl-node-1,-60
31663757000,2-lvl-node-2,-58
31689685000,2-lvl-node-3,-86
31735119000,2-lvl-node-1,-59
31739446000,2-lvl-node-1,-58
31759491000,2-lvl-node-2,-61
31803318000,2-lvl-node-3,-79
31833120000,2-lvl-node-1,-61
31863044000,2-lvl-node-2,-54
31867416000,2-lvl-node-2,-55
31913982000,2-lvl-node-3,-82
31932209000,2-lvl-node-1,-54
31936687000,2-lvl-node-1,-53
31962121000,2-lvl-node-2,-61
32015623000,2-lvl-node-3,-87
32026548000,2-lvl-node-3,-86
32034318000,2-lvl-node-1,-58
32038649000,2-lvl-node-1,-59
32073045000,2-lvl-node-2,-74
32108194000,2-lvl-node-3,-83
32151785000,2-lvl-node-1,-54
32159939000,2-lvl-node-3,-81
32172139000,2-lvl-node-2,-60
32223149000,2-lvl-node-3,-80
32283188000,2-lvl-node-2,-62
32322378000,2-lvl-node-3,-86
32364226000,2-lvl-node-1,-60
32368604000,2-lvl-node-1,-61
32378466000,2-lvl-node-2,-57
32428302000,2-lvl-node-3,-77
32432739000,2-lvl-node-3,-79
32462047000,2-lvl-node-1,-59
32490135000,2-lvl-node-2,-77
32495578000,2-lvl-node-2,-76
32543034000,2-lvl-node-3,-72
32565107000,2-lvl-node-1,-63
32603048000,2-lvl-node-2,-79
32683083000,2-lvl-node-1,-61
32703057000,2-lvl-node-2,-55
32753037000,2-lvl-node-3,-73
32793130000,2-lvl-node-1,-57
32802213000,2-lvl-node-2,-60
32853050000,2-lvl-node-3,-78
32889681000,2-lvl-node-1,-55
32913214000,2-lvl-node-2,-62
32999969000,2-lvl-node-1,-56
33006277000,2-lvl-node-2,-63
33058680000,2-lvl-node-3,-88
33101975000,2-lvl-node-1,-58
33106382000,2-lvl-node-1,-57
33112736000,2-lvl-node-2,-56
33120138000,2-lvl-node-2,-57
33212750000,2-lvl-node-2,-77
33218635000,2-lvl-node-2,-76
33222878000,2-lvl-node-1,-62
33259854000,2-lvl-node-3,-83
33311962000,2-lvl-node-1,-57
33333075000,2-lvl-node-2,-61
33337464000,2-lvl-node-2,-60
33368323000,2-lvl-node-3,-74
33372738000,2-lvl-node-3,-75
33423450000,2-lvl-node-1,-56
33520179000,2-lvl-node-1,-60
33543024000,2-lvl-node-2,-61
33582504000,2-lvl-node-3,-80
33629989000,2-lvl-node-1,-63
33634375000,2-lvl-node-1,-66
33639707000,2-lvl-node-2,-56
33693042000,2-lvl-node-3,-78
33731537000,2-lvl-node-1,-63
33753024000,2-lvl-node-2,-57
33793245000,2-lvl-node-3,-81
33800426000,2-lvl-node-3,-80
33839693000,2-lvl-node-1,-59
33844163000,2-lvl-node-1,-77
33849352000,2-lvl-node-2,-72
33941223000,2-lvl-node-1,-76
33963055000,2-lvl-node-2,-78
33997866000,2-lvl-node-3,-90
34062163000,2-lvl-node-2,-72
34066484000,2-lvl-node-2,-73
34113052000,2-lvl-node-3,-77
34141360000,2-lvl-node-1,-56
34147930000,2-lvl-node-1,-55
34165237000,2-lvl-node-2,-62
34221389000,2-lvl-node-3,-65
34249044000,2-lvl-node-1,-53
34253484000,2-lvl-node-1,-52
34381842000,2-lvl-node-2,-71
34434538000,2-lvl-node-3,-73
34463557000,2-lvl-node-1,-63
34493053000,2-lvl-node-2,-56
34533686000,2-lvl-node-3,-76
34563423000,2-lvl-node-1,-58
34567913000,2-lvl-node-1,-57
34603031000,2-lvl-node-2,-55
34607464000,2-lvl-node-2,-53
34643057000,2-lvl-node-3,-80
34647458000,2-lvl-node-3,-79
34871264000,2-lvl-node-1,-60
34913016000,2-lvl-node-2,-60
34948860000,2-lvl-node-3,-82
34979692000,2-lvl-node-1,-51
35013228000,2-lvl-node-2,-55
35017425000,2-lvl-node-2,-54
35055368000,2-lvl-node-3,-80
35059766000,2-lvl-node-3,-78
35081587000,2-lvl-node-1,-55
35087308000,2-lvl-node-1,-76
35109044000,2-lvl-node-2,-58
35155387000,2-lvl-node-3,-83
35159788000,2-lvl-node-3,-80
35193095000,2-lvl-node-1,-56
35197528000,2-lvl-node-1,-55
35209604000,2-lvl-node-2,-56
35259535000,2-lvl-node-3,-79
35264048000,2-lvl-node-3,-78
35291382000,2-lvl-node-1,-54
35361897000,2-lvl-node-3,-76
35366327000,2-lvl-node-3,-71
35392694000,2-lvl-node-1,-62
36030425000,2-lvl-node-1,-56
36036139000,2-lvl-node-1,-60
36040609000,2-lvl-node-1,-59
36045261000,2-lvl-node-1,-56
36057343000,2-lvl-node-3,-74
36062993000,2-lvl-node-2,-53
36068690000,2-lvl-node-2,-62
36072910000,2-lvl-node-2,-61
36081360000,2-lvl-node-2,-63
36139447000,2-lvl-node-1,-58
36176270000,2-lvl-node-2,-54
36193098000,2-lvl-node-3,-79
36270023000,2-lvl-node-2,-66
36275570000,2-lvl-node-2,-64
36364968000,2-lvl-node-1,-66
36383243000,2-lvl-node-2,-65
36387792000,2-lvl-node-2,-82
36399894000,2-lvl-node-3,-74
36460198000,2-lvl-node-1,-59
36464696000,2-lvl-node-1,-79
36478716000,2-lvl-node-2,-62
36561444000,2-lvl-node-1,-59
36567118000,2-lvl-node-1,-60
36580759000,2-lvl-node-2,-63
36613099000,2-lvl-node-3,-94
36617570000,2-lvl-node-3,-95
36693138000,2-lvl-node-2,-74
36712737000,2-lvl-node-3,-84
36771269000,2-lvl-node-1,-68
36776662000,2-lvl-node-1,-65
36818443000,2-lvl-node-3,-79
36824114000,2-lvl-node-3,-78
36879723000,2-lvl-node-1,-57
36904280000,2-lvl-node-2,-61
36908659000,2-lvl-node-2,-60
36990560000,2-lvl-node-1,-62
36995915000,2-lvl-node-2,-71
37000566000,2-lvl-node-1,-63
37033114000,2-lvl-node-3,-80
37037546000,2-lvl-node-3,-79
37103534000,2-lvl-node-2,-72
37108298000,2-lvl-node-1,-60
37144945000,2-lvl-node-3,-77
37149247000,2-lvl-node-3,-81
37199540000,2-lvl-node-1,-63
37214003000,2-lvl-node-2,-64
37220248000,2-lvl-node-2,-66
37242814000,2-lvl-node-3,-70
37313096000,2-lvl-node-1,-60
37318720000,2-lvl-node-2,-78
37323109000,2-lvl-node-2,-81
37352753000,2-lvl-node-3,-72
37413324000,2-lvl-node-1,-57
37420642000,2-lvl-node-2,-62
37518721000,2-lvl-node-1,-61
37529759000,2-lvl-node-2,-65
37562235000,2-lvl-node-3,-78
37633707000,2-lvl-node-2,-60
37638254000,2-lvl-node-2,-61
37642625000,2-lvl-node-1,-62
37646972000,2-lvl-node-1,-63
37673348000,2-lvl-node-3,-83
37678964000,2-lvl-node-3,-82
37733167000,2-lvl-node-1,-60
37737729000,2-lvl-node-1,-77
37853165000,2-lvl-node-2,-69
37858949000,2-lvl-node-2,-70
37881556000,2-lvl-node-3,-81
37942911000,2-lvl-node-1,-71
37948445000,2-lvl-node-2,-59
37954011000,2-lvl-node-2,-60
37992887000,2-lvl-node-3,-85
38044731000,2-lvl-node-2,-59
38049239000,2-lvl-node-2,-81
38055109000,2-lvl-node-1,-66
38093079000,2-lvl-node-3,-77
38097536000,2-lvl-node-3,-78
38139522000,2-lvl-node-1,-58
38153337000,2-lvl-node-2,-54
38159001000,2-lvl-node-2,-55
38193196000,2-lvl-node-3,-77
38248974000,2-lvl-node-1,-54
38255173000,2-lvl-node-2,-61
38303074000,2-lvl-node-3,-82
38358182000,2-lvl-node-2,-67
38364978000,2-lvl-node-2,-68
38460022000,2-lvl-node-2,-56
38464793000,2-lvl-node-1,-55
38501898000,2-lvl-node-3,-88
38506344000,2-lvl-node-3,-85
38560349000,2-lvl-node-1,-70
38564765000,2-lvl-node-1,-69
38572196000,2-lvl-node-2,-70
38576622000,2-lvl-node-2,-77
38613065000,2-lvl-node-3,-84
38662091000,2-lvl-node-1,-57
38666545000,2-lvl-node-1,-75
38673787000,2-lvl-node-2,-62
38711475000,2-lvl-node-3,-73
38770612000,2-lvl-node-1,-64
38922058000,2-lvl-node-3,-74
38993512000,2-lvl-node-2,-79
38998190000,2-lvl-node-1,-56
39002579000,2-lvl-node-1,-57
39023852000,2-lvl-node-3,-76
39028284000,2-lvl-node-3,-77
39093053000,2-lvl-node-2,-60
39097774000,2-lvl-node-1,-58
39128977000,2-lvl-node-3,-79
39195557000,2-lvl-node-2,-68
39201248000,2-lvl-node-2,-67
39302472000,2-lvl-node-1,-67
39306985000,2-lvl-node-1,-66
39333357000,2-lvl-node-3,-78
39412267000,2-lvl-node-1,-70
39417430000,2-lvl-node-2,-80
39524321000,2-lvl-node-2,-76
39530824000,2-lvl-node-1,-68
39550738000,2-lvl-node-3,-80
39634755000,2-lvl-node-1,-61
39651345000,2-lvl-node-3,-89
39655798000,2-lvl-node-3,-88
39730408000,2-lvl-node-1,-60
39743065000,2-lvl-node-2,-78
39763358000,2-lvl-node-3,-81
39842925000,2-lvl-node-1,-55
39957347000,2-lvl-node-1,-59
39969029000,2-lvl-node-3,-85
40049944000,2-lvl-node-1,-64
40063444000,2-lvl-node-2,-61
40166621000,2-lvl-node-3,-74
40182884000,2-lvl-node-3,-67
40263139000,2-lvl-node-2,-62
40267667000,2-lvl-node-1,-61
40278769000,2-lvl-node-3,-78
40360050000,2-lvl-node-1,-62
40364560000,2-lvl-node-2,-60
40380883000,2-lvl-node-3,-68
40468974000,2-lvl-node-2,-59
40473466000,2-lvl-node-1,-81
40496873000,2-lvl-node-3,-73
40570840000,2-lvl-node-2,-54
40579198000,2-lvl-node-1,-58
40594732000,2-lvl-node-3,-78
40681569000,2-lvl-node-2,-69
40687113000,2-lvl-node-1,-54
40692145000,2-lvl-node-3,-81
40782851000,2-lvl-node-2,-84
40787380000,2-lvl-node-1,-56
40794584000,2-lvl-node-3,-76
40994682000,2-lvl-node-2,-70
41000825000,2-lvl-node-1,-67
41005237000,2-lvl-node-3,-82
41098189000,2-lvl-node-2,-55
41109386000,2-lvl-node-1,-59
41200433000,2-lvl-node-3,-83
41207839000,2-lvl-node-2,-58
41222981000,2-lvl-node-1,-82
41302851000,2-lvl-node-3,-82
41321919000,2-lvl-node-2,-60
41404170000,2-lvl-node-3,-80
41423234000,2-lvl-node-2,-53
41518819000,2-lvl-node-2,-80
41622938000,2-lvl-node-2,-67
41628247000,2-lvl-node-1,-78
41632713000,2-lvl-node-2,-66
41722875000,2-lvl-node-3,-77
41744760000,2-lvl-node-1,-76
41749246000,2-lvl-node-2,-74
41840511000,2-lvl-node-1,-77
41845688000,2-lvl-node-2,-62
41929754000,2-lvl-node-3,-82
41950482000,2-lvl-node-1,-62
41955560000,2-lvl-node-2,-69
42013505000,2-lvl-node-2,-73
42018993000,2-lvl-node-2,-81
42042918000,2-lvl-node-3,-77
42062994000,2-lvl-node-1,-67
42118713000,2-lvl-node-2,-75
42142393000,2-lvl-node-3,-83
42158728000,2-lvl-node-1,-64
42232964000,2-lvl-node-2,-65
42268781000,2-lvl-node-1,-77
42328196000,2-lvl-node-2,-58
42371898000,2-lvl-node-1,-63
42475068000,2-lvl-node-1,-61
42479545000,2-lvl-node-3,-93
42540230000,2-lvl-node-2,-54
42572892000,2-lvl-node-3,-73
42579251000,2-lvl-node-1,-64
42652987000,2-lvl-node-2,-63
42672977000,2-lvl-node-3,-79
42689689000,2-lvl-node-1,-78
42762965000,2-lvl-node-2,-64
42769363000,2-lvl-node-3,-85
42793004000,2-lvl-node-1,-66
42859714000,2-lvl-node-2,-67
42872913000,2-lvl-node-3,-76
42895081000,2-lvl-node-1,-59
42972982000,2-lvl-node-2,-64
42993148000,2-lvl-node-3,-84
42998317000,2-lvl-node-1,-69
43073330000,2-lvl-node-2,-59
43080998000,2-lvl-node-2,-60
43087155000,2-lvl-node-3,-81
43106036000,2-lvl-node-1,-59
43181180000,2-lvl-node-2,-62
43188351000,2-lvl-node-3,-80
43194755000,2-lvl-node-3,-81
43212982000,2-lvl-node-1,-78
43282957000,2-lvl-node-2,-75
43310054000,2-lvl-node-1,-64
43380103000,2-lvl-node-2,-58
43399919000,2-lvl-node-3,-77
43418254000,2-lvl-node-1,-79
43513399000,2-lvl-node-3,-87
43530557000,2-lvl-node-1,-62
43592968000,2-lvl-node-2,-56
43642899000,2-lvl-node-1,-59
43692680000,2-lvl-node-2,-76
43752904000,2-lvl-node-1,-56
43799959000,2-lvl-node-2,-71
43811067000,2-lvl-node-3,-80
43853108000,2-lvl-node-1,-59
43904773000,2-lvl-node-2,-72
43920486000,2-lvl-node-3,-83
43962892000,2-lvl-node-1,-68
44013241000,2-lvl-node-2,-60
44033273000,2-lvl-node-3,-88
44060101000,2-lvl-node-1,-63
44112461000,2-lvl-node-2,-55
44132376000,2-lvl-node-3,-73
44161311000,2-lvl-node-1,-69
44165741000,2-lvl-node-1,-68
44220047000,2-lvl-node-2,-57
44242941000,2-lvl-node-3,-79
44272991000,2-lvl-node-1,-66
44331754000,2-lvl-node-3,-82
44337569000,2-lvl-node-2,-58
44428196000,2-lvl-node-2,-66
44443143000,2-lvl-node-3,-74
44472941000,2-lvl-node-1,-65
44532347000,2-lvl-node-2,-61
44536814000,2-lvl-node-2,-62
44564854000,2-lvl-node-1,-66
44638671000,2-lvl-node-3,-81
44643870000,2-lvl-node-2,-57
44669282000,2-lvl-node-1,-77
44742415000,2-lvl-node-3,-84
44747560000,2-lvl-node-2,-76
44770481000,2-lvl-node-1,-64
44849776000,2-lvl-node-3,-74
