timestamp_ns,device_name,rssi
34736127000,2-lvl-node-3,-78
34905527000,2-lvl-node-2,-78
34965179000,2-lvl-node-1,-55
35025707000,2-lvl-node-2,-77
35085555000,2-lvl-node-1,-57
36225933000,2-lvl-node-2,-75
36296957000,2-lvl-node-2,-78
36354345000,2-lvl-node-3,-81
36413409000,2-lvl-node-1,-55
36463626000,2-lvl-node-3,-76
36516917000,2-lvl-node-3,-75
36568275000,2-lvl-node-3,-72
36628133000,2-lvl-node-1,-58
36688514000,2-lvl-node-3,-79
36748763000,2-lvl-node-2,-74
36809362000,2-lvl-node-3,-61
36869244000,2-lvl-node-1,-54
36929793000,2-lvl-node-3,-56
36991258000,2-lvl-node-3,-58
37050539000,2-lvl-node-1,-56
37110845000,2-lvl-node-3,-71
37170666000,2-lvl-node-3,-70
37231140000,2-lvl-node-3,-59
37291189000,2-lvl-node-1,-55
37372327000,2-lvl-node-3,-60
37442285000,2-lvl-node-3,-58
37522664000,2-lvl-node-2,-79
37578823000,2-lvl-node-1,-58
37642903000,2-lvl-node-2,-78
37703125000,2-lvl-node-1,-59
37763703000,2-lvl-node-3,-67
37823846000,2-lvl-node-1,-80
37884369000,2-lvl-node-2,-72
37954497000,2-lvl-node-2,-87
38024498000,2-lvl-node-1,-58
38105320000,2-lvl-node-1,-57
38185469000,2-lvl-node-2,-80
38266385000,2-lvl-node-2,-76
38345736000,2-lvl-node-1,-55
38436642000,2-lvl-node-2,-74
38506459000,2-lvl-node-3,-78
38587014000,2-lvl-node-3,-76
38666872000,2-lvl-node-1,-59
38735739000,2-lvl-node-1,-60
38817805000,2-lvl-node-3,-74
38898985000,2-lvl-node-2,-77
38988181000,2-lvl-node-1,-58
39059036000,2-lvl-node-2,-76
39138641000,2-lvl-node-2,-78
39226369000,2-lvl-node-2,-81
39309455000,2-lvl-node-1,-56
39400282000,2-lvl-node-2,-79
39500403000,2-lvl-node-1,-55
39580533000,2-lvl-node-1,-58
39670546000,2-lvl-node-1,-56
39751475000,2-lvl-node-2,-80
39841557000,2-lvl-node-3,-60
39931463000,2-lvl-node-2,-78
40012291000,2-lvl-node-1,-57
40093593000,2-lvl-node-1,-55
40182150000,2-lvl-node-2,-83
40273091000,2-lvl-node-3,-78
40362999000,2-lvl-node-1,-56
40453905000,2-lvl-node-1,-60
40544126000,2-lvl-node-1,-59
40633748000,2-lvl-node-3,-77
40723882000,2-lvl-node-2,-85
40824338000,2-lvl-node-3,-74
40914478000,2-lvl-node-2,-74
41005122000,2-lvl-node-3,-63
41095539000,2-lvl-node-1,-56
41186096000,2-lvl-node-1,-55
41276696000,2-lvl-node-2,-84
41366947000,2-lvl-node-2,-87
41456475000,2-lvl-node-1,-59
41546764000,2-lvl-node-2,-80
41657203000,2-lvl-node-2,-77
41747293000,2-lvl-node-3,-62
41837713000,2-lvl-node-1,-57
41928482000,2-lvl-node-3,-71
42018723000,2-lvl-node-1,-58
42109284000,2-lvl-node-1,-54
42209299000,2-lvl-node-1,-56
42309949000,2-lvl-node-1,-82
42410364000,2-lvl-node-1,-59
42497010000,2-lvl-node-3,-80
42590143000,2-lvl-node-3,-70
42700300000,2-lvl-node-1,-60
42800402000,2-lvl-node-1,-59
42912226000,2-lvl-node-2,-79
43022130000,2-lvl-node-3,-63
43121436000,2-lvl-node-1,-54
43222006000,2-lvl-node-1,-53
43332675000,2-lvl-node-2,-83
43432533000,2-lvl-node-1,-58
43543557000,2-lvl-node-1,-59
43643317000,2-lvl-node-2,-85
43773857000,2-lvl-node-1,-60
43894348000,2-lvl-node-1,-59
44004653000,2-lvl-node-3,-78
44114431000,2-lvl-node-1,-57
44224717000,2-lvl-node-3,-70
44344705000,2-lvl-node-2,-77
44455278000,2-lvl-node-1,-60
44565723000,2-lvl-node-1,-61
44676096000,2-lvl-node-1,-60
44806524000,2-lvl-node-1,-59
44926442000,2-lvl-node-2,-82
45036865000,2-lvl-node-3,-59
45487281000,2-lvl-node-2,-79
45597495000,2-lvl-node-2,-84
45707706000,2-lvl-node-2,-78
45828403000,2-lvl-node-2,-75
45948550000,2-lvl-node-1,-58
46066038000,2-lvl-node-1,-60
46175692000,2-lvl-node-3,-78
46295577000,2-lvl-node-3,-79
46419664000,2-lvl-node-3,-81
46539853000,2-lvl-node-2,-81
46660155000,2-lvl-node-3,-85
46781437000,2-lvl-node-2,-78
46908376000,2-lvl-node-2,-77
47021971000,2-lvl-node-3,-59
48225957000,2-lvl-node-1,-56
48331932000,2-lvl-node-3,-80
48452135000,2-lvl-node-3,-79
48562661000,2-lvl-node-1,-59
48672837000,2-lvl-node-1,-58
48782927000,2-lvl-node-3,-63
48893226000,2-lvl-node-1,-57
49003822000,2-lvl-node-3,-60
49114047000,2-lvl-node-3,-73
49225284000,2-lvl-node-3,-61
49334633000,2-lvl-node-3,-58
49464596000,2-lvl-node-2,-88
49614950000,2-lvl-node-2,-78
49734931000,2-lvl-node-1,-60
49856483000,2-lvl-node-3,-69
49976147000,2-lvl-node-3,-70
50096492000,2-lvl-node-2,-77
50215494000,2-lvl-node-2,-78
50325516000,2-lvl-node-1,-62
50485555000,2-lvl-node-1,-58
50555495000,2-lvl-node-1,-61
50615364000,2-lvl-node-2,-80
50685599000,2-lvl-node-1,-60
50736300000,2-lvl-node-2,-74
50796288000,2-lvl-node-1,-59
50856540000,2-lvl-node-3,-67
50917205000,2-lvl-node-3,-72
50977216000,2-lvl-node-1,-58
51037979000,2-lvl-node-3,-77
51097637000,2-lvl-node-2,-83
51157913000,2-lvl-node-3,-75
51216313000,2-lvl-node-2,-77
51279276000,2-lvl-node-1,-59
51339679000,2-lvl-node-3,-72
51400703000,2-lvl-node-3,-73
51469802000,2-lvl-node-3,-76
51529330000,2-lvl-node-2,-79
51620511000,2-lvl-node-1,-63
51680317000,2-lvl-node-3,-63
51740572000,2-lvl-node-1,-61
51800602000,2-lvl-node-2,-89
51861188000,2-lvl-node-1,-62
51921584000,2-lvl-node-1,-61
51992199000,2-lvl-node-2,-78
52063406000,2-lvl-node-1,-60
52142812000,2-lvl-node-1,-58
52203256000,2-lvl-node-2,-79
52264431000,2-lvl-node-1,-57
52333687000,2-lvl-node-2,-78
52414308000,2-lvl-node-3,-62
52494585000,2-lvl-node-3,-69
52564670000,2-lvl-node-1,-58
52655144000,2-lvl-node-1,-57
52734950000,2-lvl-node-2,-77
52815150000,2-lvl-node-2,-82
52885659000,2-lvl-node-1,-58
52966305000,2-lvl-node-1,-57
53046452000,2-lvl-node-2,-78
53127340000,2-lvl-node-2,-75
53208308000,2-lvl-node-3,-73
53294520000,2-lvl-node-1,-56
53378318000,2-lvl-node-2,-74
53467882000,2-lvl-node-2,-75
53558584000,2-lvl-node-2,-76
53638170000,2-lvl-node-1,-58
53729002000,2-lvl-node-2,-85
53808937000,2-lvl-node-2,-91
53899353000,2-lvl-node-2,-88
53976399000,2-lvl-node-3,-87
54059971000,2-lvl-node-1,-56
54150275000,2-lvl-node-1,-59
54231360000,2-lvl-node-3,-88
54320685000,2-lvl-node-2,-78
54401914000,2-lvl-node-2,-77
54481040000,2-lvl-node-1,-61
54572006000,2-lvl-node-1,-59
54662224000,2-lvl-node-1,-60
54752491000,2-lvl-node-2,-78
54833045000,2-lvl-node-2,-79
54912757000,2-lvl-node-3,-61
54993305000,2-lvl-node-1,-58
55074217000,2-lvl-node-1,-59
55160432000,2-lvl-node-2,-75
55254327000,2-lvl-node-2,-79
55334429000,2-lvl-node-3,-58
55424664000,2-lvl-node-1,-60
55514699000,2-lvl-node-1,-61
55605546000,2-lvl-node-1,-59
55695720000,2-lvl-node-1,-58
55816411000,2-lvl-node-1,-59
55906682000,2-lvl-node-1,-60
55996682000,2-lvl-node-2,-85
56084014000,2-lvl-node-2,-92
56177032000,2-lvl-node-3,-88
56267519000,2-lvl-node-3,-87
56358314000,2-lvl-node-3,-80
56448062000,2-lvl-node-1,-59
56538544000,2-lvl-node-1,-60
56628733000,2-lvl-node-1,-61
56719127000,2-lvl-node-2,-87
56828714000,2-lvl-node-2,-82
56929680000,2-lvl-node-2,-78
57038891000,2-lvl-node-1,-57
57145746000,2-lvl-node-2,-76
57260301000,2-lvl-node-2,-77
57360640000,2-lvl-node-3,-64
57470375000,2-lvl-node-3,-72
57581393000,2-lvl-node-2,-78
57692900000,2-lvl-node-1,-60
57792126000,2-lvl-node-2,-73
57922327000,2-lvl-node-2,-72
58032620000,2-lvl-node-2,-77
58142888000,2-lvl-node-1,-62
58243058000,2-lvl-node-2,-81
58354482000,2-lvl-node-3,-71
58473401000,2-lvl-node-2,-77
58584028000,2-lvl-node-1,-64
58694138000,2-lvl-node-2,-87
59876635000,2-lvl-node-1,-61
59995297000,2-lvl-node-1,-56
60106678000,2-lvl-node-3,-76
60215863000,2-lvl-node-2,-73
60316071000,2-lvl-node-2,-77
60416156000,2-lvl-node-1,-60
60516912000,2-lvl-node-2,-87
60625565000,2-lvl-node-2,-79
60728405000,2-lvl-node-1,-62
60823120000,2-lvl-node-2,-88
60926755000,2-lvl-node-2,-76
61035087000,2-lvl-node-2,-79
61137042000,2-lvl-node-2,-75
61236915000,2-lvl-node-1,-58
61339149000,2-lvl-node-1,-57
61439331000,2-lvl-node-1,-58
61540370000,2-lvl-node-1,-59
61650013000,2-lvl-node-1,-60
61770348000,2-lvl-node-3,-68
61881673000,2-lvl-node-3,-67
62000770000,2-lvl-node-2,-74
62121259000,2-lvl-node-1,-58
62231168000,2-lvl-node-1,-57
62341219000,2-lvl-node-1,-59
62451753000,2-lvl-node-2,-75
62571866000,2-lvl-node-1,-61
62692395000,2-lvl-node-3,-78
62802836000,2-lvl-node-3,-72
62912886000,2-lvl-node-3,-71
63033541000,2-lvl-node-2,-85
63164024000,2-lvl-node-1,-58
63270701000,2-lvl-node-2,-77
63394269000,2-lvl-node-1,-57
63515667000,2-lvl-node-3,-72
63634881000,2-lvl-node-3,-71
63754883000,2-lvl-node-3,-68
63870374000,2-lvl-node-2,-74
63985727000,2-lvl-node-2,-76
64096646000,2-lvl-node-2,-75
64225637000,2-lvl-node-2,-78
64346831000,2-lvl-node-3,-57
64466108000,2-lvl-node-3,-54
64625594000,2-lvl-node-3,-62
64685180000,2-lvl-node-3,-72
64745811000,2-lvl-node-2,-84
64805592000,2-lvl-node-3,-78
64865332000,2-lvl-node-2,-74
64926648000,2-lvl-node-2,-81
64986120000,2-lvl-node-3,-75
65047357000,2-lvl-node-1,-62
65108643000,2-lvl-node-3,-85
65186901000,2-lvl-node-2,-78
65247761000,2-lvl-node-2,-77
65308326000,2-lvl-node-3,-64
65363627000,2-lvl-node-1,-60
65429380000,2-lvl-node-2,-79
65499003000,2-lvl-node-1,-61
65558714000,2-lvl-node-3,-69
65619801000,2-lvl-node-3,-75
65678571000,2-lvl-node-1,-57
65750613000,2-lvl-node-2,-85
65810293000,2-lvl-node-1,-56
65870686000,2-lvl-node-2,-81
65951522000,2-lvl-node-2,-74
66022106000,2-lvl-node-3,-64
66101991000,2-lvl-node-1,-59
66182148000,2-lvl-node-2,-80
66273540000,2-lvl-node-3,-65
66352873000,2-lvl-node-3,-77
66432844000,2-lvl-node-1,-60
66510944000,2-lvl-node-1,-57
66593306000,2-lvl-node-2,-79
66674023000,2-lvl-node-2,-82
66743822000,2-lvl-node-1,-55
66824895000,2-lvl-node-1,-56
66904822000,2-lvl-node-2,-83
66984907000,2-lvl-node-3,-67
67065133000,2-lvl-node-1,-60
67135952000,2-lvl-node-2,-90
67226039000,2-lvl-node-2,-86
67326103000,2-lvl-node-3,-63
67412765000,2-lvl-node-2,-84
67486772000,2-lvl-node-1,-61
67563028000,2-lvl-node-1,-60
67647520000,2-lvl-node-2,-87
67727963000,2-lvl-node-2,-79
67807905000,2-lvl-node-3,-82
67888141000,2-lvl-node-2,-83
67978828000,2-lvl-node-2,-75
68068903000,2-lvl-node-2,-77
68159526000,2-lvl-node-2,-78
68250162000,2-lvl-node-3,-69
68340203000,2-lvl-node-3,-68
68420259000,2-lvl-node-3,-67
68510592000,2-lvl-node-1,-61
68590393000,2-lvl-node-2,-77
68670990000,2-lvl-node-2,-76
68761382000,2-lvl-node-3,-61
68842301000,2-lvl-node-1,-60
68932012000,2-lvl-node-1,-57
69012943000,2-lvl-node-2,-80
69092743000,2-lvl-node-2,-75
69173061000,2-lvl-node-3,-80
69263278000,2-lvl-node-1,-60
69363352000,2-lvl-node-1,-61
69454118000,2-lvl-node-1,-60
69544403000,2-lvl-node-1,-56
69634244000,2-lvl-node-2,-78
69744861000,2-lvl-node-2,-79
69834653000,2-lvl-node-2,-88
69925377000,2-lvl-node-3,-88
70015558000,2-lvl-node-3,-76
70104226000,2-lvl-node-3,-74
70196263000,2-lvl-node-1,-60
70286750000,2-lvl-node-3,-77
70407099000,2-lvl-node-1,-59
70506826000,2-lvl-node-1,-57
70597444000,2-lvl-node-1,-58
72143901000,2-lvl-node-1,-57
72238055000,2-lvl-node-1,-76
72328277000,2-lvl-node-1,-56
72418896000,2-lvl-node-3,-79
72509022000,2-lvl-node-3,-77
72599277000,2-lvl-node-2,-78
72689720000,2-lvl-node-2,-77
72780993000,2-lvl-node-1,-59
72868142000,2-lvl-node-3,-68
72960886000,2-lvl-node-2,-75
73047284000,2-lvl-node-3,-67
73140961000,2-lvl-node-3,-70
73231627000,2-lvl-node-3,-63
73349620000,2-lvl-node-2,-86
73442278000,2-lvl-node-3,-68
73532380000,2-lvl-node-2,-87
73622459000,2-lvl-node-1,-57
73713026000,2-lvl-node-1,-56
73813064000,2-lvl-node-1,-55
73900279000,2-lvl-node-1,-56
73993617000,2-lvl-node-3,-82
74082306000,2-lvl-node-3,-78
74175012000,2-lvl-node-2,-78
74264248000,2-lvl-node-2,-87
74384507000,2-lvl-node-2,-81
74495627000,2-lvl-node-3,-71
74596001000,2-lvl-node-3,-78
74695705000,2-lvl-node-2,-77
74793826000,2-lvl-node-1,-58
74896239000,2-lvl-node-1,-57
74996634000,2-lvl-node-1,-59
75096804000,2-lvl-node-3,-67
75197359000,2-lvl-node-3,-63
75298726000,2-lvl-node-3,-61
75418068000,2-lvl-node-1,-80
75525099000,2-lvl-node-1,-84
75638352000,2-lvl-node-1,-69
75749470000,2-lvl-node-3,-73
75869188000,2-lvl-node-2,-87
75975630000,2-lvl-node-3,-88
76076617000,2-lvl-node-3,-79
76176738000,2-lvl-node-2,-79
76280452000,2-lvl-node-3,-71
76390711000,2-lvl-node-3,-73
76511459000,2-lvl-node-3,-74
76631124000,2-lvl-node-3,-78
76740367000,2-lvl-node-1,-62
76861973000,2-lvl-node-1,-63
76982192000,2-lvl-node-1,-61
77102551000,2-lvl-node-2,-75
77222525000,2-lvl-node-2,-76
77343420000,2-lvl-node-3,-59
77453964000,2-lvl-node-1,-69
77573779000,2-lvl-node-3,-61
77684224000,2-lvl-node-1,-63
77789591000,2-lvl-node-1,-62
77904413000,2-lvl-node-1,-61
78035002000,2-lvl-node-3,-73
78154640000,2-lvl-node-2,-75
78274665000,2-lvl-node-1,-63
78391438000,2-lvl-node-3,-78
78507249000,2-lvl-node-2,-78
78627774000,2-lvl-node-2,-79
78745937000,2-lvl-node-1,-59
78867019000,2-lvl-node-1,-60
79032485000,2-lvl-node-1,-82
79085541000,2-lvl-node-2,-78
79142673000,2-lvl-node-1,-62
79205733000,2-lvl-node-3,-53
79265943000,2-lvl-node-1,-63
79327823000,2-lvl-node-2,-77
79396926000,2-lvl-node-1,-69
79457165000,2-lvl-node-3,-61
79527544000,2-lvl-node-2,-79
79587992000,2-lvl-node-1,-61
79648027000,2-lvl-node-3,-58
79709361000,2-lvl-node-2,-83
79768543000,2-lvl-node-3,-64
79828938000,2-lvl-node-2,-82
79889161000,2-lvl-node-3,-70
79949170000,2-lvl-node-2,-84
80019857000,2-lvl-node-1,-69
80090103000,2-lvl-node-3,-78
80160559000,2-lvl-node-2,-86
80250755000,2-lvl-node-1,-72
80319232000,2-lvl-node-1,-62
80386472000,2-lvl-node-3,-77
80471622000,2-lvl-node-2,-72
80551939000,2-lvl-node-1,-70
80621849000,2-lvl-node-3,-84
80702431000,2-lvl-node-3,-77
80778301000,2-lvl-node-2,-76
80853262000,2-lvl-node-1,-66
80934763000,2-lvl-node-2,-74
81014140000,2-lvl-node-3,-80
81092256000,2-lvl-node-2,-75
81174507000,2-lvl-node-1,-61
81254445000,2-lvl-node-2,-76
81345023000,2-lvl-node-3,-79
81434910000,2-lvl-node-2,-73
81525161000,2-lvl-node-1,-59
81616209000,2-lvl-node-2,-77
81705746000,2-lvl-node-3,-75
81786473000,2-lvl-node-3,-77
81875637000,2-lvl-node-3,-82
81968028000,2-lvl-node-3,-63
82057434000,2-lvl-node-2,-79
82146207000,2-lvl-node-2,-75
82233641000,2-lvl-node-3,-68
82330525000,2-lvl-node-3,-67
82418535000,2-lvl-node-3,-60
82499150000,2-lvl-node-2,-73
82589085000,2-lvl-node-2,-86
82678631000,2-lvl-node-2,-90
82759917000,2-lvl-node-1,-62
82839612000,2-lvl-node-3,-73
82920509000,2-lvl-node-3,-67
83000600000,2-lvl-node-2,-71
84165977000,2-lvl-node-2,-85
84231480000,2-lvl-node-2,-79
84311357000,2-lvl-node-3,-58
84401678000,2-lvl-node-3,-55
84481679000,2-lvl-node-1,-58
84568233000,2-lvl-node-1,-60
84642248000,2-lvl-node-3,-60
84732749000,2-lvl-node-3,-61
84823549000,2-lvl-node-3,-74
84903749000,2-lvl-node-2,-72
84983204000,2-lvl-node-2,-73
85074504000,2-lvl-node-2,-78
85163863000,2-lvl-node-3,-79
85254841000,2-lvl-node-3,-75
85344865000,2-lvl-node-3,-74
85434351000,2-lvl-node-1,-61
85525948000,2-lvl-node-2,-84
85615789000,2-lvl-node-2,-77
85706167000,2-lvl-node-1,-68
85795876000,2-lvl-node-3,-55
85886453000,2-lvl-node-2,-83
85978148000,2-lvl-node-2,-77
86067335000,2-lvl-node-2,-84
86157690000,2-lvl-node-2,-74
86248350000,2-lvl-node-1,-57
86334126000,2-lvl-node-2,-76
86417721000,2-lvl-node-1,-56
86509238000,2-lvl-node-3,-56
86599175000,2-lvl-node-2,-89
86689433000,2-lvl-node-2,-82
86780224000,2-lvl-node-2,-86
86870652000,2-lvl-node-2,-78
86960369000,2-lvl-node-1,-63
87050211000,2-lvl-node-3,-73
87141096000,2-lvl-node-3,-79
87230656000,2-lvl-node-2,-83
87331428000,2-lvl-node-1,-58
87421842000,2-lvl-node-2,-79
87522251000,2-lvl-node-1,-62
87622726000,2-lvl-node-2,-83
87722906000,2-lvl-node-1,-61
87823295000,2-lvl-node-1,-60
87923610000,2-lvl-node-2,-82
88033957000,2-lvl-node-1,-58
88143745000,2-lvl-node-1,-57
88264216000,2-lvl-node-1,-58
88374619000,2-lvl-node-1,-63
88475093000,2-lvl-node-1,-62
88585276000,2-lvl-node-2,-76
88685849000,2-lvl-node-1,-60
88796024000,2-lvl-node-1,-61
88896141000,2-lvl-node-1,-60
89006570000,2-lvl-node-1,-58
89106776000,2-lvl-node-2,-75
89207271000,2-lvl-node-1,-59
89317286000,2-lvl-node-1,-63
89437614000,2-lvl-node-2,-78
89558234000,2-lvl-node-1,-62
89679094000,2-lvl-node-2,-77
89788863000,2-lvl-node-3,-88
89908641000,2-lvl-node-2,-79
90019622000,2-lvl-node-2,-77
90129898000,2-lvl-node-1,-56
90240173000,2-lvl-node-1,-61
90360179000,2-lvl-node-3,-69
90480363000,2-lvl-node-1,-59
90600366000,2-lvl-node-1,-58
90721153000,2-lvl-node-1,-60
90841168000,2-lvl-node-2,-72
90951596000,2-lvl-node-3,-72
91072757000,2-lvl-node-1,-67
91192098000,2-lvl-node-3,-60
91302671000,2-lvl-node-1,-65
91422781000,2-lvl-node-1,-62
91533189000,2-lvl-node-1,-69
91654136000,2-lvl-node-3,-70
91763701000,2-lvl-node-2,-78
91883994000,2-lvl-node-3,-77
91994114000,2-lvl-node-1,-57
92125622000,2-lvl-node-1,-61
92235356000,2-lvl-node-1,-60
92354999000,2-lvl-node-3,-68
92485630000,2-lvl-node-2,-77
92605798000,2-lvl-node-1,-54
92737584000,2-lvl-node-1,-53
92866215000,2-lvl-node-3,-79
92985857000,2-lvl-node-3,-67
93103767000,2-lvl-node-3,-57
93302031000,2-lvl-node-1,-56
93365873000,2-lvl-node-3,-62
93425394000,2-lvl-node-1,-53
93485906000,2-lvl-node-3,-59
93546334000,2-lvl-node-2,-80
93607715000,2-lvl-node-3,-61
93677098000,2-lvl-node-3,-69
93736363000,2-lvl-node-1,-58
93797548000,2-lvl-node-3,-80
93856376000,2-lvl-node-2,-87
93939101000,2-lvl-node-3,-89
94008486000,2-lvl-node-3,-78
94068455000,2-lvl-node-1,-53
94139956000,2-lvl-node-3,-76
94219528000,2-lvl-node-3,-78
94299589000,2-lvl-node-1,-51
94370151000,2-lvl-node-1,-54
94450550000,2-lvl-node-3,-86
94520818000,2-lvl-node-3,-79
94589286000,2-lvl-node-2,-81
94672195000,2-lvl-node-2,-79
94741323000,2-lvl-node-3,-81
94821751000,2-lvl-node-3,-67
94901176000,2-lvl-node-1,-61
94984671000,2-lvl-node-3,-81
95072620000,2-lvl-node-3,-62
95143076000,2-lvl-node-3,-55
95211422000,2-lvl-node-1,-60
95293446000,2-lvl-node-3,-60
95383498000,2-lvl-node-2,-88
96566886000,2-lvl-node-3,-78
96630344000,2-lvl-node-2,-71
96696607000,2-lvl-node-3,-63
96764957000,2-lvl-node-2,-73
96832229000,2-lvl-node-2,-75
96892064000,2-lvl-node-1,-78
96955064000,2-lvl-node-2,-85
97023189000,2-lvl-node-3,-57
97098158000,2-lvl-node-2,-78
97165784000,2-lvl-node-2,-88
97233048000,2-lvl-node-3,-67
97317544000,2-lvl-node-1,-55
97387407000,2-lvl-node-2,-82
97458185000,2-lvl-node-3,-86
97539128000,2-lvl-node-3,-84
97609512000,2-lvl-node-2,-74
97688987000,2-lvl-node-3,-83
97769148000,2-lvl-node-3,-79
98086550000,2-lvl-node-2,-72
98170145000,2-lvl-node-3,-74
98260994000,2-lvl-node-2,-75
98350204000,2-lvl-node-2,-74
98416577000,2-lvl-node-2,-76
98491107000,2-lvl-node-2,-78
98581875000,2-lvl-node-3,-68
98672307000,2-lvl-node-2,-77
98761729000,2-lvl-node-2,-75
98852167000,2-lvl-node-1,-54
98938703000,2-lvl-node-2,-76
99022330000,2-lvl-node-2,-85
99113078000,2-lvl-node-3,-78
99206770000,2-lvl-node-1,-52
99283731000,2-lvl-node-1,-59
99373797000,2-lvl-node-3,-82
99452991000,2-lvl-node-1,-58
99544820000,2-lvl-node-3,-78
99623713000,2-lvl-node-3,-77
99724936000,2-lvl-node-1,-61
99806306000,2-lvl-node-2,-75
99885567000,2-lvl-node-1,-59
99976164000,2-lvl-node-3,-73
